Date,Open,High,Low,Close,Adj Close,Volume
1996-05-09,3.475000,3.475000,3.400000,3.400000,0.736073,974000
1996-05-10,3.325000,3.450000,3.275000,3.425000,0.741485,720000
1996-05-13,3.450000,3.450000,3.375000,3.425000,0.741485,448000
1996-05-14,3.425000,3.475000,3.400000,3.475000,0.752310,561000
1996-05-15,3.475000,3.500000,3.400000,3.475000,0.752310,831000
1996-05-16,3.475000,3.625000,3.475000,3.550000,0.768547,1372000
1996-05-17,3.475000,3.550000,3.450000,3.550000,0.768547,1251000
1996-05-20,3.500000,3.500000,3.450000,3.450000,0.746897,478000
1996-05-21,3.425000,3.425000,3.375000,3.375000,0.730660,457000
1996-05-22,3.400000,3.425000,3.350000,3.375000,0.730660,344000
1996-05-23,3.425000,3.425000,3.325000,3.400000,0.736073,434000
1996-05-24,3.400000,3.400000,3.375000,3.400000,0.736073,430000
1996-05-27,3.375000,3.400000,3.375000,3.375000,0.730660,186000
1996-05-28,3.375000,3.400000,3.350000,3.375000,0.730660,503000
1996-05-29,3.425000,3.475000,3.400000,3.475000,0.752310,395000
1996-05-30,3.450000,3.525000,3.400000,3.425000,0.741485,627000
1996-05-31,3.425000,3.450000,3.325000,3.400000,0.736073,1132000
1996-06-03,3.450000,3.475000,3.400000,3.475000,0.752310,599000
1996-06-04,3.475000,3.500000,3.425000,3.450000,0.746897,463000
1996-06-05,3.450000,3.450000,3.400000,3.400000,0.736073,475000
1996-06-06,3.450000,3.475000,3.425000,3.425000,0.741485,468000
1996-06-07,3.400000,3.475000,3.400000,3.450000,0.746897,768000
1996-06-10,3.450000,3.475000,3.425000,3.450000,0.746897,433000
1996-06-11,3.425000,3.475000,3.425000,3.450000,0.746897,323000
1996-06-12,3.450000,3.550000,3.450000,3.500000,0.757722,576000
1996-06-13,3.500000,3.900000,3.500000,3.900000,0.844319,2266000
1996-06-14,3.900000,4.150000,3.900000,4.000000,0.865968,3972000
1996-06-17,4.100000,4.300000,3.900000,3.925000,0.849731,4722000
1996-06-18,3.900000,3.925000,3.800000,3.875000,0.838906,1521000
1996-06-19,3.850000,3.900000,3.725000,3.750000,0.811845,1598000
1996-06-20,3.725000,3.775000,3.675000,3.750000,0.811845,1607000
1996-06-21,3.750000,3.750000,3.600000,3.650000,0.790196,1836000
1996-06-24,3.700000,3.775000,3.625000,3.700000,0.801020,1526000
1996-06-25,3.725000,3.725000,3.650000,3.700000,0.801020,1260000
1996-06-26,3.700000,3.850000,3.675000,3.700000,0.801020,2805000
1996-06-27,3.675000,3.750000,3.600000,3.750000,0.811845,2628000
1996-06-28,3.750000,3.925000,3.725000,3.900000,0.844319,3771000
1996-07-01,4.000000,4.075000,3.875000,3.925000,0.849731,3463000
1996-07-02,3.950000,3.950000,3.875000,3.900000,0.844319,5403000
1996-07-03,3.850000,3.900000,3.800000,3.850000,0.833494,1713000
1996-07-04,3.850000,3.900000,3.775000,3.850000,0.833494,1496000
1996-07-05,3.875000,3.900000,3.825000,3.875000,0.838906,704000
1996-07-08,3.875000,3.900000,3.850000,3.875000,0.838906,444000
1996-07-09,3.850000,3.875000,3.800000,3.825000,0.828082,675000
1996-07-10,3.800000,3.850000,3.775000,3.800000,0.822670,590000
1996-07-11,3.825000,3.850000,3.800000,3.825000,0.828082,453000
1996-07-12,3.800000,3.850000,3.800000,3.825000,0.828082,423000
1996-07-15,3.800000,3.825000,3.775000,3.800000,0.822670,389000
1996-07-16,3.825000,3.825000,3.725000,3.775000,0.817257,1865000
1996-07-17,3.800000,3.800000,3.625000,3.775000,0.817257,1385000
1996-07-18,3.750000,3.800000,3.750000,3.775000,0.817257,1111000
1996-07-19,3.775000,3.800000,3.700000,3.750000,0.811845,656000
1996-07-22,3.750000,3.900000,3.725000,3.825000,0.828082,815000
1996-07-23,3.800000,3.800000,3.675000,3.700000,0.801020,1363000
1996-07-24,3.700000,3.700000,3.500000,3.625000,0.784784,1200000
1996-07-25,3.600000,3.650000,3.575000,3.625000,0.784784,665000
1996-07-26,3.575000,3.700000,3.575000,3.650000,0.790196,1507000
1996-07-29,3.625000,3.775000,3.575000,3.575000,0.773959,800000
1996-07-30,3.550000,3.550000,3.300000,3.450000,0.746897,1359000
1996-07-31,3.475000,3.550000,3.375000,3.550000,0.768547,892000
1996-08-01,3.575000,3.600000,3.525000,3.550000,0.768547,515000
1996-08-02,3.525000,3.650000,3.500000,3.625000,0.784784,1040000
1996-08-05,3.550000,3.650000,3.550000,3.625000,0.784784,415000
1996-08-06,3.600000,3.750000,3.600000,3.700000,0.801020,715000
1996-08-07,3.675000,3.700000,3.650000,3.675000,0.795608,526000
1996-08-08,3.700000,3.700000,3.650000,3.650000,0.790196,188000
1996-08-09,3.650000,3.700000,3.650000,3.675000,0.795608,382000
1996-08-12,3.650000,3.650000,3.600000,3.625000,0.784784,376000
1996-08-13,3.625000,3.625000,3.575000,3.575000,0.773959,176000
1996-08-14,3.550000,3.600000,3.550000,3.575000,0.773959,333000
1996-08-16,3.550000,3.575000,3.525000,3.550000,0.768547,269000
1996-08-19,3.525000,3.550000,3.425000,3.500000,0.757722,349000
1996-08-20,3.500000,3.550000,3.350000,3.375000,0.730660,1024000
1996-08-21,3.400000,3.525000,3.400000,3.525000,0.763134,406000
1996-08-22,3.525000,3.550000,3.475000,3.475000,0.752310,359000
1996-08-23,3.425000,3.550000,3.425000,3.525000,0.763134,351000
1996-08-26,3.550000,3.575000,3.500000,3.550000,0.768547,247000
1996-08-27,3.550000,3.625000,3.525000,3.625000,0.784784,332000
1996-08-29,3.650000,3.800000,3.625000,3.650000,0.790196,384000
1996-08-30,3.650000,3.700000,3.600000,3.600000,0.779371,341000
1996-09-02,3.725000,3.725000,3.675000,3.725000,0.806433,277000
1996-09-03,3.750000,3.775000,3.625000,3.650000,0.790196,387000
1996-09-04,3.650000,3.675000,3.600000,3.675000,0.795608,409000
1996-09-06,3.700000,3.775000,3.650000,3.750000,0.811845,481000
1996-09-09,3.700000,3.750000,3.675000,3.700000,0.801020,395000
1996-09-10,3.675000,3.750000,3.675000,3.725000,0.806433,211000
1996-09-11,3.725000,3.750000,3.700000,3.725000,0.806433,318000
1996-09-12,3.700000,3.725000,3.675000,3.725000,0.806433,400000
1996-09-13,3.725000,3.775000,3.700000,3.750000,0.811845,428000
1996-09-18,3.725000,3.725000,3.650000,3.700000,0.801020,109000
1996-09-19,3.700000,3.725000,3.650000,3.675000,0.795608,134000
1996-09-20,3.675000,3.700000,3.650000,3.650000,0.790196,164000
1996-09-23,3.675000,3.675000,3.575000,3.650000,0.790196,273000
1996-09-24,3.625000,3.650000,3.600000,3.625000,0.784784,140000
1996-09-25,3.650000,3.675000,3.625000,3.625000,0.784784,97000
1996-09-26,3.600000,3.650000,3.600000,3.625000,0.784784,428000
1996-09-27,3.600000,3.625000,3.500000,3.550000,0.768547,523000
1996-09-30,3.550000,3.650000,3.525000,3.625000,0.784784,364000
1996-10-01,3.600000,3.650000,3.525000,3.600000,0.779371,1227000
1996-10-03,3.600000,3.625000,3.575000,3.575000,0.773959,345000
1996-10-04,3.600000,3.600000,3.550000,3.575000,0.773959,691000
1996-10-07,3.550000,3.550000,3.350000,3.400000,0.736073,576000
1996-10-08,3.350000,3.375000,3.250000,3.350000,0.725248,348000
1996-10-09,3.400000,3.450000,3.350000,3.425000,0.741485,213000
1996-10-10,3.450000,3.500000,3.425000,3.475000,0.752310,224000
1996-10-11,3.500000,3.550000,3.450000,3.500000,0.757722,260000
1996-10-14,3.450000,3.475000,3.400000,3.425000,0.741485,182000
1996-10-15,3.400000,3.475000,3.400000,3.450000,0.746897,173000
1996-10-16,3.475000,3.525000,3.450000,3.500000,0.757722,222000
1996-10-17,3.475000,3.525000,3.475000,3.525000,0.763134,273000
1996-10-18,3.525000,3.750000,3.500000,3.725000,0.806433,211000
1996-10-22,3.700000,3.800000,3.700000,3.750000,0.811845,847000
1996-10-23,3.800000,3.925000,3.800000,3.900000,0.844319,384000
1996-10-24,3.900000,3.900000,3.725000,3.725000,0.806433,275000
1996-10-25,3.725000,3.800000,3.650000,3.775000,0.817257,273000
1996-10-28,3.825000,3.875000,3.825000,3.850000,0.833494,480000
1996-10-29,3.825000,3.850000,3.825000,3.850000,0.833494,354000
1996-10-30,3.850000,3.875000,3.850000,3.850000,0.833494,441000
1996-10-31,3.775000,3.850000,3.725000,3.775000,0.817257,597000
1996-11-01,3.800000,3.850000,3.775000,3.800000,0.822670,552000
1996-11-04,3.800000,3.825000,3.750000,3.800000,0.822670,505000
1996-11-05,3.800000,3.825000,3.800000,3.800000,0.822670,202000
1996-11-06,3.725000,3.825000,3.725000,3.800000,0.822670,187000
1996-11-07,3.825000,3.850000,3.775000,3.850000,0.833494,241000
1996-11-13,3.950000,3.975000,3.925000,3.925000,0.849731,205000
1996-11-14,3.950000,3.975000,3.900000,3.925000,0.849731,217000
1996-11-15,3.900000,3.925000,3.875000,3.925000,0.849731,244000
1996-11-18,3.900000,3.950000,3.875000,3.900000,0.844319,162000
1996-11-19,3.900000,3.900000,3.825000,3.825000,0.828082,225000
1996-11-20,3.825000,3.825000,3.775000,3.800000,0.822670,245000
1996-11-21,3.800000,3.825000,3.800000,3.800000,0.822670,114000
1996-11-22,3.800000,3.825000,3.775000,3.800000,0.822670,183000
1996-11-25,3.750000,3.750000,3.650000,3.750000,0.811845,310000
1996-11-26,3.750000,3.800000,3.725000,3.800000,0.822670,104000
1996-11-27,3.775000,3.775000,3.725000,3.750000,0.811845,182000
1996-11-28,3.725000,3.825000,3.725000,3.800000,0.822670,234000
1996-11-29,3.825000,3.875000,3.800000,3.825000,0.828082,271000
1996-12-02,3.800000,3.825000,3.800000,3.800000,0.822670,123000
1996-12-03,3.800000,3.825000,3.775000,3.825000,0.828082,178000
1996-12-04,3.750000,3.775000,3.725000,3.725000,0.806433,144000
1996-12-05,3.700000,3.775000,3.700000,3.725000,0.806433,148000
1996-12-06,3.725000,3.775000,3.725000,3.725000,0.806433,132000
1996-12-09,3.775000,3.775000,3.700000,3.700000,0.801020,108000
1996-12-10,3.700000,3.725000,3.700000,3.725000,0.806433,89000
1996-12-11,3.725000,3.775000,3.725000,3.775000,0.817257,185000
1996-12-12,3.725000,3.800000,3.725000,3.750000,0.811845,163000
1996-12-13,3.750000,3.775000,3.725000,3.750000,0.811845,67000
1996-12-16,3.800000,3.850000,3.800000,3.850000,0.833494,130000
1996-12-17,3.850000,3.850000,3.800000,3.825000,0.828082,148000
1996-12-18,3.800000,3.925000,3.800000,3.850000,0.833494,252000
1996-12-19,3.850000,3.850000,3.800000,3.850000,0.833494,101000
1996-12-20,3.850000,3.900000,3.825000,3.900000,0.844319,156000
1996-12-23,3.875000,3.925000,3.875000,3.925000,0.849731,180000
1996-12-24,3.900000,4.025000,3.850000,4.025000,0.871380,241000
1997-01-01,4.125000,4.250000,4.075000,4.175000,0.903854,405000
1997-01-02,4.200000,4.250000,4.125000,4.125000,0.893030,277000
1997-01-03,4.100000,4.150000,4.050000,4.125000,0.893030,256000
1997-01-06,4.175000,4.250000,4.125000,4.175000,0.903854,328000
1997-01-07,4.175000,4.225000,4.125000,4.225000,0.914679,444000
1997-01-08,4.275000,4.400000,4.275000,4.325000,0.936328,463000
1997-01-09,4.350000,4.400000,4.300000,4.350000,0.941740,508000
1997-01-10,4.400000,4.925000,4.400000,4.700000,1.017512,1551000
1997-01-13,4.800000,4.800000,4.575000,4.650000,1.006688,646000
1997-01-14,4.650000,4.750000,4.575000,4.675000,1.012100,919000
1997-01-15,4.650000,4.975000,4.600000,4.900000,1.060811,1947000
1997-01-16,4.950000,5.400000,4.450000,4.475000,0.968802,2122000
1997-01-17,4.400000,4.725000,4.400000,4.450000,0.963390,1296000
1997-01-20,4.575000,4.625000,4.475000,4.475000,0.968802,890000
1997-01-21,4.400000,4.475000,4.350000,4.375000,0.947152,935000
1997-01-22,4.400000,4.550000,4.375000,4.550000,0.985039,1142000
1997-01-24,4.525000,4.550000,4.450000,4.550000,0.985039,1117000
1997-01-27,4.675000,5.200000,4.600000,4.725000,1.022925,947000
1997-01-28,4.750000,4.925000,4.700000,4.925000,1.066223,1716000
1997-01-29,4.975000,5.000000,4.650000,4.700000,1.017512,1441000
1997-01-30,4.700000,4.725000,4.625000,4.700000,1.017512,1018000
1997-01-31,4.575000,4.600000,4.450000,4.525000,0.979626,806000
1997-02-03,4.525000,4.525000,4.425000,4.450000,0.963390,448000
1997-02-04,4.400000,4.625000,4.400000,4.600000,0.995863,754000
1997-02-05,4.700000,4.700000,4.575000,4.575000,0.990451,627000
1997-02-06,4.600000,4.600000,4.550000,4.600000,0.995863,250000
1997-02-07,4.550000,4.600000,4.550000,4.575000,0.990451,306000
1997-02-10,4.650000,4.650000,4.600000,4.650000,1.006688,295000
1997-02-11,4.600000,4.725000,4.600000,4.700000,1.017512,540000
1997-02-12,4.700000,4.750000,4.650000,4.750000,1.028337,507000
1997-02-13,4.700000,4.725000,4.650000,4.650000,1.006688,511000
1997-02-14,4.675000,4.725000,4.650000,4.725000,1.022925,578000
1997-02-17,4.750000,4.800000,4.700000,4.750000,1.028337,555000
1997-02-18,4.750000,4.750000,4.675000,4.700000,1.017512,387000
1997-02-19,4.700000,4.725000,4.625000,4.700000,1.017512,418000
1997-02-20,4.675000,4.700000,4.625000,4.650000,1.006688,631000
1997-02-21,4.675000,4.675000,4.525000,4.550000,0.985039,770000
1997-02-24,4.500000,4.500000,4.450000,4.475000,0.968802,720000
1997-02-25,4.450000,4.525000,4.450000,4.475000,0.968802,572000
1997-02-26,4.500000,4.575000,4.475000,4.500000,0.974214,574000
1997-02-27,4.500000,4.650000,4.500000,4.650000,1.006688,937000
1997-02-28,4.750000,4.825000,4.625000,4.675000,1.012100,718000
1997-03-03,5.275000,5.650000,5.200000,5.325000,1.152820,3910000
1997-03-04,5.325000,5.425000,5.250000,5.375000,1.163644,2136000
1997-03-05,5.500000,5.600000,5.425000,5.450000,1.179881,3248000
1997-03-06,5.350000,5.475000,5.350000,5.375000,1.163644,2953000
1997-03-10,5.250000,5.250000,5.150000,5.200000,1.125758,925000
1997-03-11,5.175000,5.325000,5.100000,5.125000,1.109522,1681000
1997-03-12,5.175000,5.325000,5.175000,5.275000,1.141995,1388000
1997-03-13,5.275000,5.275000,5.150000,5.175000,1.120346,739000
1997-03-14,5.150000,5.175000,5.075000,5.175000,1.120346,954000
1997-03-17,5.200000,5.250000,5.125000,5.200000,1.125758,678000
1997-03-18,5.175000,5.225000,5.100000,5.125000,1.109522,680000
1997-03-19,5.100000,5.125000,4.950000,4.975000,1.077048,561000
1997-03-20,4.900000,5.000000,4.900000,4.950000,1.071635,257000
1997-03-21,5.000000,5.000000,4.850000,4.900000,1.060811,579000
1997-03-25,5.000000,5.025000,4.800000,4.875000,1.055399,442000
1997-03-26,4.900000,5.000000,4.850000,4.975000,1.077048,464000
1997-03-27,4.950000,5.025000,4.925000,5.000000,1.082460,372000
1997-03-28,5.000000,5.225000,5.000000,5.150000,1.114934,636000
1997-03-31,4.650000,4.750000,4.650000,4.650000,1.006688,641000
1997-04-01,4.500000,4.650000,4.400000,4.625000,1.001276,462000
1997-04-02,4.700000,4.900000,4.700000,4.900000,1.060811,603000
1997-04-03,4.900000,5.050000,4.900000,5.025000,1.087872,378000
1997-04-04,4.900000,5.050000,4.900000,5.025000,1.087872,605000
1997-04-07,5.000000,5.050000,4.975000,5.025000,1.087872,536000
1997-04-09,5.100000,5.200000,5.100000,5.200000,1.125758,445000
1997-04-10,5.175000,5.175000,4.950000,5.075000,1.098697,683000
1997-04-11,4.975000,5.200000,4.975000,5.200000,1.125758,563000
1997-04-15,5.175000,5.200000,5.100000,5.200000,1.125758,379000
1997-04-17,5.250000,5.600000,5.250000,5.575000,1.206943,1037000
1997-04-21,5.700000,5.775000,5.600000,5.750000,1.244829,1158000
1997-04-22,5.800000,5.850000,5.700000,5.800000,1.255654,1672000
1997-04-23,5.800000,5.800000,5.700000,5.700000,1.234004,912000
1997-04-24,5.700000,5.750000,5.650000,5.675000,1.228592,533000
1997-04-25,5.650000,5.675000,5.575000,5.575000,1.206943,713000
1997-04-28,5.625000,5.725000,5.625000,5.700000,1.234004,682000
1997-04-29,5.700000,5.725000,5.675000,5.700000,1.234004,505000
1997-04-30,5.800000,5.900000,5.750000,5.750000,1.244829,740000
1997-05-02,5.700000,5.850000,5.700000,5.850000,1.266478,1054000
1997-05-05,5.750000,5.825000,5.750000,5.800000,1.255654,1028000
1997-05-06,5.800000,5.825000,5.750000,5.800000,1.255654,712000
1997-05-07,5.800000,5.825000,5.775000,5.775000,1.250241,403000
1997-05-09,6.350000,6.350000,6.100000,6.200000,1.342250,1681000
1997-05-12,6.325000,6.325000,5.825000,5.950000,1.288128,1443000
1997-05-13,5.875000,6.075000,5.875000,6.050000,1.309777,734000
1997-05-14,6.025000,6.100000,5.850000,6.025000,1.304364,854000
1997-05-15,5.950000,6.025000,5.850000,6.000000,1.298952,544000
1997-05-16,5.950000,6.025000,5.925000,5.950000,1.288128,890000
1997-05-19,6.100000,6.100000,5.900000,5.925000,1.282715,1552000
1997-05-20,5.950000,6.250000,5.825000,6.050000,1.309777,5338000
1997-05-21,6.125000,6.125000,5.875000,5.900000,1.277303,1583000
1997-05-22,5.850000,5.875000,5.725000,5.775000,1.250241,998000
1997-05-23,5.725000,5.775000,5.675000,5.700000,1.234004,1379000
1997-05-26,5.675000,5.775000,5.675000,5.725000,1.239417,563000
1997-05-27,5.700000,5.725000,5.550000,5.575000,1.206943,487000
1997-05-28,5.575000,5.575000,5.450000,5.500000,1.190706,1564010
1997-05-29,5.525000,5.650000,5.450000,5.575000,1.206943,1712000
1997-05-30,5.550000,5.700000,5.525000,5.650000,1.223180,653000
1997-06-02,5.775000,6.050000,5.775000,6.000000,1.298952,2016000
1997-06-03,6.000000,6.250000,5.925000,6.250000,1.353075,3609000
1997-06-04,6.300000,6.450000,6.075000,6.225000,1.347663,6049000
1997-06-05,6.375000,6.375000,6.125000,6.225000,1.347663,3045000
1997-06-06,6.200000,6.325000,6.125000,6.300000,1.363899,2457000
1997-06-09,6.425000,6.425000,6.300000,6.300000,1.562285,881000
1997-06-10,6.300000,6.375000,6.300000,6.325000,1.568485,797000
1997-06-11,6.325000,6.450000,6.325000,6.400000,1.587083,1357000
1997-06-12,6.425000,6.450000,6.350000,6.425000,1.593283,662000
1997-06-13,6.425000,6.575000,6.400000,6.450000,1.599482,2167000
1997-06-16,6.500000,6.500000,6.300000,6.400000,1.587083,898000
1997-06-17,6.375000,6.500000,6.375000,6.475000,1.605682,833000
1997-06-18,6.500000,6.500000,6.400000,6.400000,1.587083,641000
1997-06-19,6.400000,6.425000,6.375000,6.400000,1.587083,547000
1997-06-20,6.400000,6.425000,6.350000,6.350000,1.574684,466000
1997-06-23,6.325000,6.350000,6.200000,6.225000,1.543686,369000
1997-06-24,6.250000,6.275000,6.200000,6.225000,1.543686,446000
1997-06-25,6.250000,6.250000,6.125000,6.125000,1.518888,547000
1997-06-26,6.150000,6.225000,6.125000,6.200000,1.537487,409000
1997-06-27,6.175000,6.225000,6.100000,6.125000,1.518888,377000
1997-06-30,6.150000,6.200000,6.125000,6.175000,1.531287,204000
1997-07-01,6.200000,6.400000,6.200000,6.375000,1.580884,1203000
1997-07-02,6.350000,6.625000,6.325000,6.500000,1.611882,2269000
1997-07-03,6.500000,6.525000,6.275000,6.400000,1.587083,1131000
1997-07-04,6.450000,6.550000,6.325000,6.500000,1.611882,2686000
1997-07-07,6.650000,6.700000,6.475000,6.500000,1.611882,2120000
1997-07-08,6.475000,6.600000,6.450000,6.600000,1.636679,1586000
1997-07-09,6.600000,7.250000,6.575000,7.250000,1.797868,6714000
1997-07-10,7.600000,7.600000,7.075000,7.075000,1.754471,2578000
1997-07-11,6.950000,7.225000,6.925000,7.075000,1.754471,1525000
1997-07-14,6.725000,7.000000,6.725000,6.900000,1.711074,529000
1997-07-15,6.850000,7.000000,6.850000,6.975000,1.729673,925000
1997-07-16,7.025000,7.100000,6.925000,7.050000,1.748271,478000
1997-07-17,7.075000,7.100000,7.000000,7.100000,1.760670,776000
1997-07-18,7.100000,7.100000,6.875000,7.100000,1.760670,1158000
1997-07-21,7.000000,7.050000,6.925000,7.025000,1.742072,786000
1997-07-22,7.050000,7.300000,7.025000,7.300000,1.810267,1584000
1997-07-23,7.400000,7.425000,7.250000,7.400000,1.835064,1100000
1997-07-24,7.400000,7.425000,7.350000,7.400000,1.835064,1456000
1997-07-25,7.300000,7.450000,7.300000,7.450000,1.847464,1155000
1997-07-28,7.475000,7.550000,7.375000,7.400000,1.835064,897000
1997-07-29,7.400000,7.400000,7.300000,7.350000,1.822665,313000
1997-07-30,7.350000,7.400000,7.350000,7.400000,1.835064,815000
1997-07-31,7.400000,7.425000,7.375000,7.400000,1.835064,357000
1997-08-01,7.425000,7.475000,7.400000,7.400000,1.835064,834000
1997-08-04,7.500000,7.575000,7.425000,7.525000,1.866063,1118000
1997-08-05,7.600000,7.650000,7.425000,7.550000,1.872263,1142000
1997-08-06,7.575000,7.625000,7.450000,7.500000,1.859863,1045000
1997-08-07,7.500000,7.525000,7.450000,7.500000,1.859863,1435000
1997-08-08,7.400000,7.500000,7.325000,7.400000,1.835064,992000
1997-08-11,7.450000,7.450000,7.350000,7.375000,1.828866,187000
1997-08-12,7.400000,7.400000,7.150000,7.200000,1.785469,364000
1997-08-13,7.125000,7.225000,7.050000,7.200000,1.785469,565000
1997-08-14,7.200000,7.250000,7.150000,7.200000,1.785469,1067000
1997-08-19,7.100000,7.125000,7.025000,7.100000,1.760670,375000
1997-08-20,7.000000,7.050000,6.850000,6.950000,1.723473,221000
1997-08-21,7.000000,7.100000,6.850000,7.075000,1.754471,310000
1997-08-22,6.900000,7.050000,6.550000,6.675000,1.655278,422000
1997-08-26,6.650000,6.650000,6.475000,6.525000,1.618081,367000
1997-08-27,6.650000,6.650000,6.500000,6.550000,1.624281,260000
1997-08-28,6.575000,6.675000,6.500000,6.650000,1.649078,260000
1997-08-29,6.650000,7.000000,6.550000,6.775000,1.680076,1130000
1997-09-01,6.950000,6.975000,6.700000,6.800000,1.686276,201000
1997-09-02,6.800000,6.900000,6.675000,6.800000,1.686276,182000
1997-09-03,6.750000,6.925000,6.750000,6.800000,1.686276,164000
1997-09-04,6.800000,6.850000,6.700000,6.775000,1.680076,123000
1997-09-05,6.850000,7.125000,6.800000,7.125000,1.766870,556000
1997-09-08,7.000000,7.200000,6.975000,7.125000,1.766870,576000
1997-09-09,7.000000,7.100000,6.825000,6.850000,1.698675,255000
1997-09-10,6.850000,6.975000,6.800000,6.925000,1.717274,137000
1997-09-11,6.925000,7.000000,6.850000,6.875000,1.704875,278000
1997-09-12,6.875000,6.925000,6.750000,6.825000,1.692475,355000
1997-09-15,6.800000,6.900000,6.775000,6.850000,1.698675,166000
1997-09-16,6.900000,6.900000,6.850000,6.875000,1.704875,140000
1997-09-17,6.875000,6.900000,6.725000,6.775000,1.680076,237000
1997-09-18,6.750000,6.850000,6.700000,6.800000,1.686276,324000
1997-09-19,6.800000,6.875000,6.725000,6.800000,1.686276,357000
1997-09-22,6.800000,6.850000,6.725000,6.800000,1.686276,287000
1997-09-23,6.750000,6.825000,6.725000,6.775000,1.680076,280000
1997-09-24,6.750000,6.850000,6.750000,6.775000,1.680076,135000
1997-09-25,6.800000,6.800000,6.700000,6.700000,1.661478,189000
1997-09-26,6.725000,6.875000,6.725000,6.825000,1.692475,542000
1997-09-29,6.900000,7.375000,6.900000,7.350000,1.822665,1033000
1997-09-30,7.225000,7.325000,6.925000,6.950000,1.723473,900000
1997-10-01,6.925000,7.200000,6.850000,7.175000,1.779269,953000
1997-10-03,7.125000,7.125000,6.800000,6.825000,1.692475,242000
1997-10-06,6.800000,7.000000,6.800000,6.825000,1.692475,204000
1997-10-07,6.850000,6.950000,6.825000,6.925000,1.717274,532000
1997-10-08,6.900000,7.025000,6.875000,7.000000,1.735873,446000
1997-10-09,7.050000,7.300000,7.000000,7.300000,1.810267,1010000
1997-10-10,7.350000,7.400000,7.175000,7.200000,1.785469,379000
1997-10-13,7.200000,7.300000,7.150000,7.200000,1.785469,677000
1997-10-14,7.100000,7.175000,7.050000,7.100000,1.760670,296000
1997-10-15,7.075000,7.200000,7.075000,7.125000,1.766870,209000
1997-10-16,7.200000,7.675000,7.175000,7.625000,1.890861,3008000
1997-10-17,7.700000,7.850000,7.500000,7.725000,1.915659,2337000
1997-10-20,8.000000,8.475000,7.925000,8.475000,2.101646,2280000
1997-10-21,8.700000,8.800000,8.250000,8.550000,2.120244,3955000
1997-10-22,8.475000,8.500000,8.300000,8.350000,2.070648,1322000
1997-10-23,8.300000,8.300000,7.975000,8.100000,2.008652,1469000
1997-10-24,7.925000,8.375000,7.875000,8.125000,2.014851,1642000
1997-10-27,8.200000,8.200000,8.050000,8.100000,2.008652,319000
1997-10-30,8.000000,8.225000,8.000000,8.125000,2.014851,351000
1997-11-03,8.125000,8.175000,7.975000,8.075000,2.002452,301000
1997-11-04,8.075000,8.100000,7.825000,7.850000,1.946657,792000
1997-11-05,7.850000,7.850000,7.700000,7.750000,1.921859,705000
1997-11-06,7.625000,7.825000,7.600000,7.750000,1.921859,443000
1997-11-07,7.750000,7.800000,7.650000,7.675000,1.903260,452000
1997-11-10,7.600000,7.625000,7.500000,7.575000,1.878462,372000
1997-11-11,7.600000,7.600000,7.525000,7.575000,1.878462,275000
1997-11-12,7.550000,7.575000,7.475000,7.500000,1.859863,268000
1997-11-13,7.400000,7.450000,7.250000,7.275000,1.804067,781000
1997-11-14,7.350000,7.350000,7.150000,7.225000,1.791668,836000
1997-11-17,7.225000,7.225000,7.125000,7.200000,1.785469,1317000
1997-11-18,7.150000,7.175000,7.075000,7.100000,1.760670,283000
1997-11-19,7.000000,7.050000,6.725000,7.025000,1.742072,439000
1997-11-20,6.900000,7.100000,6.875000,7.025000,1.742072,301000
1997-11-21,7.000000,7.200000,6.975000,7.175000,1.779269,333000
1997-11-24,7.025000,7.100000,6.950000,6.950000,1.723473,271000
1997-11-25,7.000000,7.150000,6.925000,7.125000,1.766870,214000
1997-11-26,7.175000,7.250000,7.150000,7.175000,1.779269,166000
1997-11-27,7.150000,7.275000,7.125000,7.275000,1.804067,205000
1997-11-28,7.200000,7.200000,7.000000,7.150000,1.773069,196000
1997-12-01,7.000000,7.100000,6.950000,7.050000,1.748271,157000
1997-12-02,7.025000,7.075000,7.000000,7.025000,1.742072,179000
1997-12-03,7.000000,7.150000,7.000000,7.075000,1.754471,3320000
1997-12-04,7.000000,7.025000,6.950000,7.000000,1.735873,236000
1997-12-05,7.050000,7.100000,6.975000,7.075000,1.754471,233000
1997-12-08,7.075000,7.475000,7.075000,7.275000,1.804067,546000
1997-12-09,7.400000,7.400000,7.100000,7.125000,1.766870,304000
1997-12-10,7.050000,7.150000,7.000000,7.125000,1.766870,293000
1997-12-11,7.050000,7.125000,6.950000,7.075000,1.754471,380000
1997-12-12,7.100000,7.125000,6.975000,6.975000,1.729673,310000
1997-12-15,7.000000,7.125000,7.000000,7.100000,1.760670,165000
1997-12-16,7.125000,7.200000,7.075000,7.100000,1.760670,166000
1997-12-17,7.200000,7.275000,7.175000,7.250000,1.797868,237000
1997-12-18,7.300000,7.750000,7.300000,7.575000,1.878462,897000
1997-12-19,7.500000,7.650000,7.500000,7.625000,1.890861,359000
1997-12-22,7.750000,7.925000,7.750000,7.825000,1.940457,500000
1997-12-23,7.850000,7.950000,7.800000,7.925000,1.965255,372000
1997-12-24,7.700000,7.825000,7.600000,7.800000,1.934258,1387000
1997-12-26,7.875000,8.000000,7.775000,7.800000,1.934258,289000
1997-12-29,7.850000,8.025000,7.850000,7.950000,1.971455,226000
