Actual,Predicted
0.09997558593772739,1.7083535194396973
0.3499755859375,1.7480437755584717
0.8000488281250001,1.6168794631958008
0.0999755859375,1.7115976810455322
2.0,1.7252109050750732
0.05004882812500001,1.603119134902954
0.0,1.7697755098342896
0.449951171875,1.5596816539764404
1.25,1.5593225955963135
0.25,1.5538967847824097
2.5999755859375,1.6461912393569946
1.0,1.5256754159927368
0.04992675781227263,1.7292402982711792
0.0,1.647460699081421
0.5999755859375,1.551493525505066
0.0999755859375,1.573151707649231
1.0999755859372726,1.593394160270691
2.0,1.826866865158081
2.4000244140625004,1.829765796661377
0.8499755859375,1.8406076431274414
0.449951171875,1.7615209817886353
0.25,1.5638693571090698
0.0,1.4978221654891968
1.0,1.4699617624282837
2.949951171875,1.4525434970855713
1.5999755859375,1.5021238327026367
2.39990234375,1.6791027784347534
2.2500000000000004,1.647562861442566
1.8499755859372726,1.7178173065185547
0.0999755859375,1.7867859601974487
1.2000732421875,1.803920865058899
0.0,1.6716915369033813
0.0,1.6745010614395142
1.25,1.5951502323150635
1.699951171875,1.5836386680603027
3.25,1.692030429840088
0.199951171875,1.7958520650863647
1.89990234375,1.9181818962097168
2.0999755859375004,1.81325101852417
0.199951171875,1.8374320268630981
0.05004882812500001,1.8216252326965332
0.5500488281252274,1.695086121559143
1.8499755859377274,1.6333211660385132
0.5999755859377275,1.6471174955368042
1.4000244140625,1.7659368515014648
1.3499755859372728,1.973504662513733
1.3499755859377276,2.1622488498687744
1.25,2.322615385055542
16.0499267578125,2.5216715335845947
4.8499755859375,2.721961736679077
1.6500244140625,1.7583945989608765
0.0,1.9029628038406372
1.4000244140627274,1.7532168626785278
0.60009765625,1.5574778318405151
1.199951171875,1.6514657735824585
0.7500000000000001,1.5537043809890747
0.449951171875,1.6005603075027466
3.0000000000000004,1.5575976371765137
0.6500244140627274,1.5285215377807617
0.550048828125,1.8010720014572144
1.6499023437500002,1.660171389579773
0.9000244140625,1.6601333618164062
0.0,1.6693174839019775
0.050048828125227374,1.5709723234176636
0.949951171875,1.5169682502746582
0.699951171875,1.6438640356063843
1.949951171875,1.684631586074829
0.0,1.6330572366714478
0.300048828125,1.6430070400238037
1.5000000000000002,1.4728034734725952
1.0,1.4874818325042725
0.05004882812500001,1.5399028062820435
3.0999755859375,1.54596745967865
4.25,1.5002309083938599
1.4000244140622726,1.6602689027786255
0.15002441406227263,1.8382362127304077
1.14990234375,1.7672014236450195
1.699951171875,1.700920581817627
0.3499755859375,1.7030458450317383
1.300048828125,1.6763023138046265
0.199951171875,1.5955063104629517
1.5000000000000002,1.6328110694885254
3.2000732421875004,1.676065444946289
0.949951171875,1.7604860067367554
1.7000732421875,1.7948578596115112
0.40002441406250006,1.6239111423492432
0.9000244140627274,1.591376543045044
0.5,1.5616919994354248
0.6500244140627274,1.5991084575653076
0.8000488281250001,1.6274198293685913
1.800048828125,1.6610769033432007
1.300048828125,1.6586878299713135
3.1500244140627274,1.6812942028045654
1.8499755859375,1.7045478820800781
1.7500000000000002,1.8955168724060059
0.1500244140625,2.112061023712158
3.0500488281250004,2.2641441822052
0.20007324218772737,2.414299488067627
