Date,Open,High,Low,Close,Volume
2020-09-14 09:30:00-04:00,1539.0050048828125,1539.699951171875,1530.0,1530.0,49920
2020-09-14 09:35:00-04:00,1531.9100341796875,1534.6700439453125,1530.550048828125,1534.6700439453125,27169
2020-09-14 09:40:00-04:00,1534.949951171875,1540.2049560546875,1534.5150146484375,1539.31005859375,17442
2020-09-14 09:45:00-04:00,1539.4000244140625,1544.4000244140625,1539.4000244140625,1542.06005859375,16881
2020-09-14 09:50:00-04:00,1541.989990234375,1544.300048828125,1541.6199951171875,1542.199951171875,17716
2020-09-14 09:55:00-04:00,1542.6500244140625,1549.8699951171875,1542.340087890625,1548.969970703125,20797
2020-09-14 10:00:00-04:00,1548.969970703125,1554.0799560546875,1545.9615478515625,1554.0799560546875,27020
2020-09-14 10:05:00-04:00,1554.3699951171875,1558.969970703125,1554.239990234375,1556.0999755859375,26174
2020-09-14 10:10:00-04:00,1556.219970703125,1559.219970703125,1556.219970703125,1557.449951171875,14875
2020-09-14 10:15:00-04:00,1558.5550537109375,1562.9166259765625,1558.0001220703125,1561.8800048828125,20373
2020-09-14 10:20:00-04:00,1562.219970703125,1562.4100341796875,1557.010009765625,1557.010009765625,23730
2020-09-14 10:25:00-04:00,1558.199951171875,1560.1600341796875,1556.93994140625,1560.1600341796875,18112
2020-09-14 10:30:00-04:00,1560.1099853515625,1560.1099853515625,1554.5400390625,1555.7900390625,17111
2020-09-14 10:35:00-04:00,1556.6500244140625,1559.10986328125,1555.7099609375,1558.75,15477
2020-09-14 10:40:00-04:00,1557.193115234375,1560.02001953125,1557.0,1559.4119873046875,9932
2020-09-14 10:45:00-04:00,1559.6700439453125,1560.9998779296875,1556.4100341796875,1558.989990234375,10505
2020-09-14 10:50:00-04:00,1559.8800048828125,1560.7900390625,1558.510009765625,1560.5899658203125,12198
2020-09-14 10:55:00-04:00,1560.4949951171875,1561.9300537109375,1558.8900146484375,1561.3499755859375,10964
2020-09-14 11:00:00-04:00,1561.06005859375,1562.18994140625,1559.72998046875,1561.5,12329
2020-09-14 11:05:00-04:00,1561.4749755859375,1563.0,1560.8349609375,1561.7900390625,12639
2020-09-14 11:10:00-04:00,1561.3387451171875,1561.3387451171875,1555.4490966796875,1556.8734130859375,12081
2020-09-14 11:15:00-04:00,1558.72998046875,1560.1600341796875,1558.010009765625,1559.449951171875,6982
2020-09-14 11:20:00-04:00,1560.25,1562.0,1559.68994140625,1560.3203125,11909
2020-09-14 11:25:00-04:00,1560.050048828125,1562.4100341796875,1559.949951171875,1562.4100341796875,10656
2020-09-14 11:30:00-04:00,1563.22998046875,1563.43994140625,1557.010009765625,1557.4200439453125,17174
2020-09-14 11:35:00-04:00,1558.280029296875,1559.9300537109375,1556.375,1558.3900146484375,11057
2020-09-14 11:40:00-04:00,1557.6131591796875,1560.47998046875,1557.6131591796875,1558.155029296875,7609
2020-09-14 11:45:00-04:00,1558.4300537109375,1559.47998046875,1553.655029296875,1554.35498046875,13251
2020-09-14 11:50:00-04:00,1555.3800048828125,1558.3299560546875,1555.1400146484375,1556.030029296875,10998
2020-09-14 11:55:00-04:00,1555.3197021484375,1558.254638671875,1554.68994140625,1556.8192138671875,9788
2020-09-14 12:00:00-04:00,1556.300048828125,1558.3299560546875,1555.1700439453125,1556.199951171875,10830
2020-09-14 12:05:00-04:00,1555.7099609375,1556.6199951171875,1552.3299560546875,1553.645751953125,9055
2020-09-14 12:10:00-04:00,1554.1700439453125,1554.6300048828125,1552.5638427734375,1552.5638427734375,10258
2020-09-14 12:15:00-04:00,1552.35498046875,1554.5899658203125,1551.1949462890625,1552.0201416015625,11122
2020-09-14 12:20:00-04:00,1551.3277587890625,1551.3277587890625,1548.0799560546875,1550.1500244140625,12879
2020-09-14 12:25:00-04:00,1550.6949462890625,1552.9000244140625,1549.594970703125,1551.7099609375,23698
2020-09-14 12:30:00-04:00,1551.280029296875,1552.3699951171875,1545.489990234375,1546.919921875,19415
2020-09-14 12:35:00-04:00,1545.9859619140625,1547.489990234375,1543.510009765625,1544.1300048828125,11290
2020-09-14 12:40:00-04:00,1544.0,1547.0400390625,1543.800048828125,1546.2249755859375,8316
2020-09-14 12:45:00-04:00,1545.632080078125,1546.125,1543.06005859375,1543.06005859375,9389
2020-09-14 12:50:00-04:00,1543.594970703125,1544.2099609375,1540.884033203125,1540.884033203125,10570
2020-09-14 12:55:00-04:00,1541.5350341796875,1543.885009765625,1540.7900390625,1543.6400146484375,9547
2020-09-14 13:00:00-04:00,1543.6300048828125,1544.3499755859375,1538.510009765625,1539.489990234375,15170
2020-09-14 13:05:00-04:00,1538.6375732421875,1539.3900146484375,1536.6099853515625,1538.5699462890625,14592
2020-09-14 13:10:00-04:00,1537.8583984375,1539.7099609375,1536.6500244140625,1539.7099609375,7071
2020-09-14 13:15:00-04:00,1538.6199951171875,1538.6199951171875,1534.1474609375,1534.864990234375,12042
2020-09-14 13:20:00-04:00,1535.2900390625,1536.791259765625,1533.78662109375,1536.0999755859375,9681
2020-09-14 13:25:00-04:00,1536.3299560546875,1538.5699462890625,1535.9100341796875,1537.6099853515625,10228
2020-09-14 13:30:00-04:00,1535.6600341796875,1536.52001953125,1530.0699462890625,1533.0,13019
2020-09-14 13:35:00-04:00,1533.68994140625,1534.9007568359375,1532.1300048828125,1533.8900146484375,9546
2020-09-14 13:40:00-04:00,1532.93994140625,1534.8699951171875,1532.739990234375,1534.1099853515625,6961
2020-09-14 13:45:00-04:00,1533.2850341796875,1538.989990234375,1532.5899658203125,1537.75830078125,10322
2020-09-14 13:50:00-04:00,1538.1099853515625,1538.9000244140625,1535.1400146484375,1535.280029296875,8582
2020-09-14 13:55:00-04:00,1535.3458251953125,1537.6298828125,1534.8599853515625,1536.803466796875,6896
2020-09-14 14:00:00-04:00,1536.1300048828125,1536.6300048828125,1533.010009765625,1534.22998046875,11117
2020-09-14 14:05:00-04:00,1534.1549072265625,1537.3699951171875,1534.1549072265625,1537.0400390625,14380
2020-09-14 14:10:00-04:00,1537.4100341796875,1537.4100341796875,1533.677490234375,1533.677490234375,14475
2020-09-14 14:15:00-04:00,1534.949951171875,1534.949951171875,1531.6500244140625,1533.6500244140625,17675
2020-09-14 14:20:00-04:00,1534.283203125,1535.4683837890625,1532.6500244140625,1535.20751953125,12422
2020-09-14 14:25:00-04:00,1535.25,1535.25,1528.91748046875,1531.219970703125,17604
2020-09-14 14:30:00-04:00,1531.3499755859375,1532.5899658203125,1529.81005859375,1530.7099609375,17516
2020-09-14 14:35:00-04:00,1529.3599853515625,1529.6300048828125,1528.3900146484375,1529.6300048828125,9686
2020-09-14 14:40:00-04:00,1530.004638671875,1531.3800048828125,1526.9599609375,1529.72998046875,16922
2020-09-14 14:45:00-04:00,1529.969970703125,1529.969970703125,1526.43994140625,1527.06005859375,7152
2020-09-14 14:50:00-04:00,1527.4300537109375,1529.97998046875,1525.8299560546875,1526.6500244140625,17216
2020-09-14 14:55:00-04:00,1525.719970703125,1528.2149658203125,1523.9949951171875,1528.18994140625,15236
2020-09-14 15:00:00-04:00,1528.1168212890625,1530.1600341796875,1527.5699462890625,1527.905029296875,16204
2020-09-14 15:05:00-04:00,1527.9150390625,1528.8699951171875,1526.3900146484375,1526.81005859375,20743
2020-09-14 15:10:00-04:00,1527.0849609375,1527.3499755859375,1524.6500244140625,1525.510009765625,19038
2020-09-14 15:15:00-04:00,1526.3299560546875,1528.52001953125,1523.360107421875,1527.4599609375,16014
2020-09-14 15:20:00-04:00,1527.25,1527.27001953125,1521.6600341796875,1523.030029296875,35477
2020-09-14 15:25:00-04:00,1522.3699951171875,1525.989990234375,1521.8499755859375,1524.9803466796875,22204
2020-09-14 15:30:00-04:00,1525.8800048828125,1527.909912109375,1525.239990234375,1526.449951171875,16664
2020-09-14 15:35:00-04:00,1526.72998046875,1530.02001953125,1525.3299560546875,1529.06005859375,27635
2020-09-14 15:40:00-04:00,1529.27001953125,1531.6800537109375,1528.0,1530.0899658203125,34226
2020-09-14 15:45:00-04:00,1529.43994140625,1530.030029296875,1526.050048828125,1528.68994140625,33182
2020-09-14 15:50:00-04:00,1528.1500244140625,1528.1500244140625,1517.1800537109375,1517.5899658203125,59756
2020-09-14 15:55:00-04:00,1518.550048828125,1520.510009765625,1515.739990234375,1519.0799560546875,90512
2020-09-15 09:30:00-04:00,1536.0,1536.9998779296875,1531.8349609375,1534.6800537109375,48701
2020-09-15 09:35:00-04:00,1535.6800537109375,1545.7099609375,1535.010009765625,1545.7099609375,25642
