Date,Open,High,Low,Close,Volume
2020-09-10 09:15:00+05:30,1104.550048828125,1104.550048828125,1098.0,1100.199951171875,21065
2020-09-10 09:20:00+05:30,1101.4000244140625,1102.1500244140625,1097.3499755859375,1097.5999755859375,13330
2020-09-10 09:25:00+05:30,1097.5999755859375,1099.300048828125,1097.1500244140625,1097.800048828125,5126
2020-09-10 09:30:00+05:30,1097.1500244140625,1098.25,1093.8499755859375,1098.0,24626
2020-09-10 09:35:00+05:30,1098.0,1099.0,1097.25,1097.9000244140625,7140
2020-09-10 09:40:00+05:30,1098.550048828125,1098.550048828125,1097.0,1097.0,7982
2020-09-10 09:45:00+05:30,1096.0999755859375,1098.199951171875,1096.0999755859375,1097.699951171875,1932
2020-09-10 09:50:00+05:30,1097.75,1098.199951171875,1097.199951171875,1097.550048828125,1554
2020-09-10 09:55:00+05:30,1097.75,1097.75,1095.0,1095.5,4022
2020-09-10 10:00:00+05:30,1095.4000244140625,1095.75,1095.0,1095.5,9772
2020-09-10 10:05:00+05:30,1095.3499755859375,1097.1500244140625,1094.4000244140625,1097.0999755859375,9526
2020-09-10 10:10:00+05:30,1096.0,1097.1500244140625,1096.0,1097.050048828125,13028
2020-09-10 10:15:00+05:30,1096.699951171875,1096.699951171875,1094.0,1094.5,6672
2020-09-10 10:20:00+05:30,1094.5,1095.5,1094.0,1095.5,3224
2020-09-10 10:25:00+05:30,1095.5,1095.800048828125,1094.5,1095.3499755859375,1242
2020-09-10 10:30:00+05:30,1095.6500244140625,1095.8499755859375,1094.4000244140625,1095.0,3594
2020-09-10 10:35:00+05:30,1095.550048828125,1096.300048828125,1095.0,1096.300048828125,2326
2020-09-10 10:40:00+05:30,1096.75,1099.0,1096.550048828125,1098.3499755859375,7388
2020-09-10 10:45:00+05:30,1099.4000244140625,1101.0,1098.949951171875,1099.5,12740
2020-09-10 10:50:00+05:30,1099.5,1100.8499755859375,1099.5,1100.3499755859375,3862
2020-09-10 10:55:00+05:30,1100.5,1100.800048828125,1099.550048828125,1100.050048828125,9588
2020-09-10 11:00:00+05:30,1100.0,1100.25,1098.449951171875,1098.5,1384
2020-09-10 11:05:00+05:30,1099.0,1099.9000244140625,1098.199951171875,1099.1500244140625,5732
2020-09-10 11:10:00+05:30,1099.6500244140625,1100.0,1099.0,1099.75,996
2020-09-10 11:15:00+05:30,1099.800048828125,1101.5,1099.800048828125,1100.6500244140625,9218
2020-09-10 11:20:00+05:30,1100.050048828125,1100.5,1099.699951171875,1100.0,2186
2020-09-10 11:25:00+05:30,1100.0,1100.699951171875,1099.949951171875,1100.699951171875,2652
2020-09-10 11:30:00+05:30,1100.050048828125,1102.800048828125,1099.699951171875,1102.0,12876
2020-09-10 11:35:00+05:30,1101.8499755859375,1103.9000244140625,1101.8499755859375,1103.9000244140625,9572
2020-09-10 11:40:00+05:30,1103.699951171875,1104.0,1101.699951171875,1102.0999755859375,3160
2020-09-10 11:45:00+05:30,1101.6500244140625,1102.4000244140625,1101.5,1101.5999755859375,6242
2020-09-10 11:50:00+05:30,1102.0,1102.9000244140625,1101.5,1101.550048828125,4908
2020-09-10 11:55:00+05:30,1101.3499755859375,1102.0,1101.0,1102.0,5354
