Actual,Predicted
0.13000488281227263,1.8039653301239014
1.5300292968752274,2.1110870838165283
0.564697265625,2.216085195541382
0.949951171875,2.11626935005188
1.655029296875,1.796839714050293
2.989990234375,1.4805383682250977
1.4976806640624998,1.4037293195724487
2.97998046875,1.4654158353805542
0.0,1.4314138889312744
1.0550537109375,1.534965991973877
0.0,1.6917351484298706
0.68505859375,1.6204942464828491
0.18505859375,1.5894689559936523
1.7880859375,1.4891343116760254
0.929931640625,1.3546152114868164
1.300048828125,1.251004695892334
1.3499755859377274,1.1888866424560547
0.025024414062272626,1.1848530769348145
1.6300048828125,1.253333568572998
0.0,1.2739206552505493
2.3800048828125,1.2427202463150024
0.5799560546875,1.2984751462936401
1.5098876953125,1.2444634437561035
3.0899658203125,1.2715622186660767
1.3349609374999998,1.2064175605773926
1.072509765625,1.3183640241622925
0.0,1.399774432182312
0.9300537109375,1.4299933910369873
0.15966796875,1.4844380617141724
0.02001953125,1.4372106790542603
0.5,1.4283510446548462
0.75,1.2646868228912354
0.22998046874999997,1.1436965465545654
0.3450927734375,1.0655995607376099
0.4639892578125,1.0556117296218872
0.6800537109375,1.036057710647583
0.0,1.0436058044433594
0.7113037109374999,1.083640694618225
1.159912109375,1.1406164169311523
1.219970703125,1.1152387857437134
0.859130859375,1.2172755002975464
0.3809814453122726,1.226204752922058
1.34912109375,1.3391411304473877
0.0,1.4601843357086182
2.929931640625,1.397175669670105
0.1702880859375,1.5483349561691284
0.4901123046872727,1.5547136068344116
0.5999755859375,1.629988193511963
0.6439208984377274,1.566585898399353
0.0999755859375,1.5817123651504517
0.0799560546875,1.842246651649475
0.6600341796875,1.6074711084365845
1.0865478515625,1.5840392112731934
1.3999023437502272,1.4617444276809692
1.9200439453124998,1.5277132987976074
0.3050537109375,1.696780800819397
1.0400390624999998,1.8434758186340332
0.6400146484375,2.262639045715332
0.7900390624999999,2.077808141708374
1.199951171875,2.9142661094665527
3.3049316406249996,3.672795057296753
0.0,3.119816541671753
