date,open,high,low,close,volume
2017-08-22 09:15:00+05:30,1709.2,1710.5,1700.9,1702,24704
2017-08-22 09:20:00+05:30,1702,1713.6,1701.65,1709.05,17206
2017-08-22 09:25:00+05:30,1709.05,1710.5,1706,1706.25,10957
2017-08-22 09:30:00+05:30,1706.6,1708,1696,1696.05,22914
2017-08-22 09:35:00+05:30,1695.4,1696.25,1688.55,1693,25039
2017-08-22 09:40:00+05:30,1693.4,1694.05,1685.4,1688.8,14377
2017-08-22 09:45:00+05:30,1687.9,1691.2,1684.1,1687.7,18093
2017-08-22 09:50:00+05:30,1687.7,1692.95,1685,1692.8,13716
2017-08-22 09:55:00+05:30,1692.8,1695.4,1692,1695,8894
2017-08-22 10:00:00+05:30,1694.65,1696.85,1693.5,1694,4137
2017-08-22 10:05:00+05:30,1694,1694.75,1682.7,1682.75,13362
2017-08-22 10:10:00+05:30,1683.05,1685.75,1676.95,1678,14464
2017-08-22 10:15:00+05:30,1678,1679.8,1665.7,1665.7,18635
2017-08-22 10:20:00+05:30,1665.7,1674.25,1662.55,1672.85,12434
2017-08-22 10:25:00+05:30,1672.85,1677.2,1668.65,1673.45,10110
2017-08-22 10:30:00+05:30,1673.45,1676.35,1673.45,1675.95,5649
2017-08-22 10:35:00+05:30,1675.95,1677.9,1675,1676.75,6546
2017-08-22 10:40:00+05:30,1676.75,1684,1675.8,1683,7424
2017-08-22 10:45:00+05:30,1683,1683.95,1680.1,1680.15,4086
2017-08-22 10:50:00+05:30,1680.15,1687,1680.15,1685,5859
2017-08-22 10:55:00+05:30,1686.45,1686.55,1683,1683.5,2341
2017-08-22 11:00:00+05:30,1683.5,1686,1683.5,1685,2863
2017-08-22 11:05:00+05:30,1685,1686.55,1683.2,1686.55,3133
2017-08-22 11:10:00+05:30,1686.55,1688,1684.1,1685.25,7718
2017-08-22 11:15:00+05:30,1685.25,1685.7,1680.05,1681.7,4191
2017-08-22 11:20:00+05:30,1681.7,1681.9,1676.55,1679.5,2893
2017-08-22 11:25:00+05:30,1679.5,1679.7,1675.1,1679.6,2626
2017-08-22 11:30:00+05:30,1679.6,1684.95,1679.15,1682.25,4239
2017-08-22 11:35:00+05:30,1682.25,1685.4,1682.05,1684.9,2817
2017-08-22 11:40:00+05:30,1684.9,1688,1684.9,1687.4,1998
2017-08-22 11:45:00+05:30,1687.4,1694.9,1686.7,1691.45,12991
2017-08-22 11:50:00+05:30,1691.45,1693.75,1690.85,1691.8,4718
2017-08-22 11:55:00+05:30,1691.8,1692.15,1689.9,1691.95,3199
2017-08-22 12:00:00+05:30,1691.95,1699.5,1691.75,1697,9489
2017-08-22 12:05:00+05:30,1697,1698.75,1692.15,1693,8194
2017-08-22 12:10:00+05:30,1693,1696.4,1692.8,1695.3,4056
2017-08-22 12:15:00+05:30,1695.3,1698.75,1695.3,1697.6,4517
2017-08-22 12:20:00+05:30,1697.8,1697.9,1694.2,1695.45,4992
