date,open,high,low,close,volume
2018-04-23 09:15:00+05:30,1870,1878.65,1863.1,1866.9,23001
2018-04-23 09:20:00+05:30,1866.95,1870.3,1864,1865.8,18180
2018-04-23 09:25:00+05:30,1865.8,1867,1860.8,1867,17960
2018-04-23 09:30:00+05:30,1867.1,1869.15,1863.5,1867.9,20857
2018-04-23 09:35:00+05:30,1867.9,1877.35,1867.9,1871.25,22155
2018-04-23 09:40:00+05:30,1871.7,1876,1871.7,1874.05,7114
2018-04-23 09:45:00+05:30,1873.9,1874.45,1871.25,1871.8,11916
2018-04-23 09:50:00+05:30,1871.95,1874,1871.25,1873.85,6216
2018-04-23 09:55:00+05:30,1873.85,1874.15,1872.5,1872.7,4493
2018-04-23 10:00:00+05:30,1872.7,1874,1871.15,1873.35,5428
2018-04-23 10:05:00+05:30,1873.25,1877.5,1873.25,1875.55,6027
2018-04-23 10:10:00+05:30,1875.55,1877.5,1872.05,1875,17645
2018-04-23 10:15:00+05:30,1874.7,1876.9,1873.1,1876.9,7442
2018-04-23 10:20:00+05:30,1876.9,1878.5,1874.9,1876.65,5497
2018-04-23 10:25:00+05:30,1876.35,1883.95,1876.35,1881.95,15158
2018-04-23 10:30:00+05:30,1881.95,1889.85,1881.95,1889.3,26312
2018-04-23 10:35:00+05:30,1889.4,1891,1887.75,1889.65,9263
2018-04-23 10:40:00+05:30,1889.7,1890,1882.55,1883.15,9994
2018-04-23 10:45:00+05:30,1883.5,1883.5,1876,1880.95,9168
2018-04-23 10:50:00+05:30,1880.95,1882.6,1878.9,1879.3,4000
2018-04-23 10:55:00+05:30,1879.45,1881.7,1878,1881.6,4708
2018-04-23 11:00:00+05:30,1881.6,1884.75,1881.6,1883.85,7201
2018-04-23 11:05:00+05:30,1883.85,1884.65,1882,1883,7340
2018-04-23 11:10:00+05:30,1883,1883.9,1880.8,1882,8010
2018-04-23 11:15:00+05:30,1882.3,1883.95,1882.3,1883.75,4905
2018-04-23 11:20:00+05:30,1883.05,1887.9,1882.1,1887.9,8857
2018-04-23 11:25:00+05:30,1887.8,1891.3,1885.75,1890.1,11596
2018-04-23 11:30:00+05:30,1890.1,1894.55,1890.1,1894.55,15403
2018-04-23 11:35:00+05:30,1894.55,1897.2,1893.9,1895.45,15103
2018-04-23 11:40:00+05:30,1895.45,1895.95,1893.25,1893.45,8451
2018-04-23 11:45:00+05:30,1893.45,1895,1892.85,1893.85,3651
2018-04-23 11:50:00+05:30,1893.85,1894.05,1892.35,1893.1,5694
2018-04-23 11:55:00+05:30,1893.1,1895.2,1892.1,1895.2,6280
2018-04-23 12:00:00+05:30,1895.2,1905.9,1894.85,1904.35,22781
2018-04-23 12:05:00+05:30,1904.35,1914.65,1903.95,1913.95,32013
2018-04-23 12:10:00+05:30,1913.95,1919.75,1911.35,1915,23715
2018-04-23 12:15:00+05:30,1915,1916,1913,1914.6,8099
2018-04-23 12:20:00+05:30,1914.6,1914.6,1911.9,1914.5,7306
