date,open,high,low,close,volume
2016-04-22 09:15:00+05:30,698.65,698.65,689.1,694.5,7140
2016-04-22 09:20:00+05:30,694.5,695.49,691.2,692.09,10160
2016-04-22 09:25:00+05:30,692.09,693.7,691.4,692.68,17690
2016-04-22 09:30:00+05:30,692.67,693.59,691.53,692.51,9390
2016-04-22 09:35:00+05:30,692.8,693.5,692.5,693,9780
2016-04-22 09:40:00+05:30,693.39,693.39,692.2,693.15,5170
2016-04-22 09:45:00+05:30,693.03,693.28,692.4,693,2340
2016-04-22 09:50:00+05:30,693,693.26,692.74,692.9,2070
2016-04-22 09:55:00+05:30,692.9,694,692.8,692.96,4670
2016-04-22 10:00:00+05:30,692.96,693.01,692.8,692.99,10300
2016-04-22 10:05:00+05:30,692.99,693,692.45,692.9,3150
2016-04-22 10:10:00+05:30,692.9,693,692.68,693,4580
2016-04-22 10:15:00+05:30,693,694,692.42,692.99,38720
2016-04-22 10:20:00+05:30,692.7,693,692.3,692.99,2060
2016-04-22 10:25:00+05:30,692.99,693,692.71,692.81,1590
2016-04-22 10:30:00+05:30,692.81,693,692.31,693,11420
2016-04-22 10:35:00+05:30,693,693.4,692.48,692.51,30710
2016-04-22 10:40:00+05:30,692.51,692.98,692,692.68,4370
2016-04-22 10:45:00+05:30,692.68,693,692.5,692.72,6860
2016-04-22 10:50:00+05:30,692.72,693.7,692.5,692.81,5460
2016-04-22 10:55:00+05:30,692.81,693,692.31,692.52,7100
2016-04-22 11:00:00+05:30,692.52,692.9,692.52,692.9,1630
2016-04-22 11:05:00+05:30,692.9,693,692.65,692.9,5430
2016-04-22 11:10:00+05:30,692.9,692.9,692.65,692.9,2060
2016-04-22 11:15:00+05:30,692.9,693,692.74,692.9,1920
2016-04-22 11:20:00+05:30,692.83,693,692.76,692.81,2540
2016-04-22 11:25:00+05:30,692.9,692.9,692.8,692.9,2100
2016-04-22 11:30:00+05:30,692.9,692.9,692.81,692.9,3470
2016-04-22 11:35:00+05:30,692.9,693,692.6,692.7,15110
2016-04-22 11:40:00+05:30,692.7,692.9,692.52,692.9,5500
2016-04-22 11:45:00+05:30,692.9,693,692.55,692.8,26640
2016-04-22 11:50:00+05:30,692.8,693,692.61,692.82,1970
2016-04-22 11:55:00+05:30,692.82,693,692.58,692.7,10460
2016-04-22 12:00:00+05:30,692.7,693,692.58,692.7,6400
2016-04-22 12:05:00+05:30,692.7,693,692.7,692.82,10670
2016-04-22 12:10:00+05:30,692.9,692.99,692.66,692.7,4940
2016-04-22 12:15:00+05:30,692.7,692.99,692.61,692.82,6170
2016-04-22 12:20:00+05:30,692.82,692.9,692.7,692.7,3490
2016-04-22 12:25:00+05:30,692.8,696.7,692.63,696.25,41910
2016-04-22 12:30:00+05:30,697.46,701.64,695.74,696.63,93540
2016-04-22 12:35:00+05:30,696.63,698.99,696.3,697.61,30240
2016-04-22 12:40:00+05:30,697.61,698.1,697,697.02,11510
2016-04-22 12:45:00+05:30,697.02,697.82,695.14,697.12,9350
2016-04-22 12:50:00+05:30,697.12,698.78,696.63,698.02,8360
2016-04-22 12:55:00+05:30,698.02,698.98,697.01,697.17,24150
2016-04-22 13:00:00+05:30,697.17,698,696.21,696.41,7700
2016-04-22 13:05:00+05:30,696.4,697.8,696.4,697.43,10550
2016-04-22 13:10:00+05:30,697.43,697.67,696.46,697,12510
2016-04-22 13:15:00+05:30,697,697.46,696.21,696.6,4430
2016-04-22 13:20:00+05:30,696.6,697.41,696.22,696.37,5650
2016-04-22 13:25:00+05:30,696.49,697.7,696.27,696.81,7070
2016-04-22 13:30:00+05:30,696.81,697.7,696.02,696.03,12800
2016-04-22 13:35:00+05:30,696.03,696.6,695.24,695.5,15660
2016-04-22 13:40:00+05:30,695.5,697.41,695.31,696,18270
2016-04-22 13:45:00+05:30,696,696.86,695.51,696.43,8810
2016-04-22 13:50:00+05:30,696.43,696.43,695.5,695.96,8250
2016-04-22 13:55:00+05:30,695.97,696.25,695.21,695.56,9440
2016-04-22 14:00:00+05:30,695.56,696.06,693.53,693.8,8580
2016-04-22 14:05:00+05:30,693.8,694,692.5,693.1,10070
2016-04-22 14:10:00+05:30,693.1,696.39,693.02,696.33,9460
2016-04-22 14:15:00+05:30,696.33,697.41,696,696,11330
2016-04-22 14:20:00+05:30,696,696.9,695.5,696.11,6760
2016-04-22 14:25:00+05:30,696.11,697.5,696,696.86,15760
2016-04-22 14:30:00+05:30,697.2,697.49,696.2,696.6,8710
2016-04-22 14:35:00+05:30,696.6,697.45,696.08,696.62,7890
2016-04-22 14:40:00+05:30,696.62,697.99,696.5,697.12,29170
2016-04-22 14:45:00+05:30,697.12,697.5,696.86,697.11,20480
2016-04-22 14:50:00+05:30,697.11,697.11,696.16,696.89,9830
2016-04-22 14:55:00+05:30,696.89,697.11,696.25,697,6390
2016-04-22 15:00:00+05:30,697,697.49,696.61,697.04,18930
2016-04-22 15:05:00+05:30,697.04,697.49,697.01,697.29,36140
