date,open,high,low,close,volume
2017-02-22 09:15:00+05:30,1094.75,1102.7,1093.05,1100.05,15100
2017-02-22 09:20:00+05:30,1100.05,1104.15,1100.05,1103.65,9827
2017-02-22 09:25:00+05:30,1103.65,1104.1,1100,1100.1,7711
2017-02-22 09:30:00+05:30,1100.1,1100.1,1095.05,1099.55,8108
2017-02-22 09:35:00+05:30,1100,1101.1,1097,1097,2744
2017-02-22 09:40:00+05:30,1097,1097.05,1094.05,1095.1,6039
2017-02-22 09:45:00+05:30,1095.1,1096.7,1094.7,1096.3,4372
2017-02-22 09:50:00+05:30,1096.1,1096.7,1092,1094,7985
2017-02-22 09:55:00+05:30,1094,1094,1092,1092,4631
2017-02-22 10:00:00+05:30,1092,1095,1091.1,1093.65,206897
2017-02-22 10:05:00+05:30,1093.65,1096,1092.35,1094.9,5957
2017-02-22 10:10:00+05:30,1094.35,1095,1094,1095,3026
2017-02-22 10:15:00+05:30,1095,1095.8,1094.5,1094.5,6440
2017-02-22 10:20:00+05:30,1094.5,1098.05,1094.5,1098,3440
2017-02-22 10:25:00+05:30,1098.35,1102.2,1094.6,1094.85,10985
2017-02-22 10:30:00+05:30,1095.2,1099.8,1094.85,1099.1,1997
2017-02-22 10:35:00+05:30,1099.1,1100.25,1097,1098.9,4852
2017-02-22 10:40:00+05:30,1098.9,1101.5,1098.9,1101.5,5013
2017-02-22 10:45:00+05:30,1101.5,1103.4,1101.25,1101.5,8583
2017-02-22 10:50:00+05:30,1101.5,1101.7,1099.95,1099.95,4054
2017-02-22 10:55:00+05:30,1099,1100,1098,1099,2741
2017-02-22 11:00:00+05:30,1099,1100.7,1099,1100,2247
2017-02-22 11:05:00+05:30,1100,1100.7,1099.65,1100.3,1081
2017-02-22 11:10:00+05:30,1100.3,1100.6,1099.6,1099.75,911
2017-02-22 11:15:00+05:30,1099.75,1099.9,1097.95,1098.5,2480
2017-02-22 11:20:00+05:30,1098.5,1098.5,1096.75,1097.55,5707
2017-02-22 11:25:00+05:30,1097.55,1097.55,1096.75,1097.2,1294
2017-02-22 11:30:00+05:30,1097.2,1097.2,1096.5,1097.15,1362
2017-02-22 11:35:00+05:30,1097.15,1097.65,1096.3,1096.5,1885
2017-02-22 11:40:00+05:30,1096.5,1100,1096.5,1098.95,6684
2017-02-22 11:45:00+05:30,1098.95,1101.55,1098,1100.4,5339
2017-02-22 11:50:00+05:30,1100.25,1100.95,1100,1100.5,3835
2017-02-22 11:55:00+05:30,1100.5,1100.9,1100,1100,10596
2017-02-22 12:00:00+05:30,1100,1100.25,1097.1,1098.45,11324
2017-02-22 12:05:00+05:30,1098.45,1098.55,1096,1096.5,5851
2017-02-22 12:10:00+05:30,1096.5,1097.05,1096,1096.2,4486
2017-02-22 12:15:00+05:30,1096.2,1096.25,1094.65,1095.05,5546
2017-02-22 12:20:00+05:30,1095.05,1095.35,1094.5,1094.6,3978
2017-02-22 12:25:00+05:30,1094.8,1095.15,1093,1093.05,8484
2017-02-22 12:30:00+05:30,1093.05,1093.95,1090,1092,29593
2017-02-22 12:35:00+05:30,1092,1092.95,1085.05,1085.15,24271
2017-02-22 12:40:00+05:30,1085.15,1086.6,1080,1081.35,24918
2017-02-22 12:45:00+05:30,1081.35,1082.45,1080.15,1080.15,12080
2017-02-22 12:50:00+05:30,1080.15,1080.15,1072.9,1076.15,35228
2017-02-22 12:55:00+05:30,1076,1077.3,1075,1076.25,17527
2017-02-22 13:00:00+05:30,1076.25,1076.25,1070,1070.7,18269
2017-02-22 13:05:00+05:30,1070.7,1072,1068.1,1069.05,24246
2017-02-22 13:10:00+05:30,1069.05,1076.55,1068.55,1076,21655
2017-02-22 13:15:00+05:30,1076,1076.95,1074.5,1075,16434
2017-02-22 13:20:00+05:30,1075,1075,1069.5,1069.55,14457
2017-02-22 13:25:00+05:30,1069.55,1069.6,1066.05,1068.75,19083
2017-02-22 13:30:00+05:30,1068.75,1074.7,1068.1,1072.5,19554
2017-02-22 13:35:00+05:30,1072.5,1076,1071.05,1075.15,17811
2017-02-22 13:40:00+05:30,1075.7,1077.65,1070.95,1071.05,19222
2017-02-22 13:45:00+05:30,1071.35,1073.05,1070.55,1071.3,11750
2017-02-22 13:50:00+05:30,1071.3,1072.4,1066.6,1069.8,18794
2017-02-22 13:55:00+05:30,1069.95,1070.1,1068.25,1069.05,10105
2017-02-22 14:00:00+05:30,1069.05,1069.95,1066.4,1069.25,9251
2017-02-22 14:05:00+05:30,1069.25,1070,1066,1066.5,9068
2017-02-22 14:10:00+05:30,1066.5,1066.8,1065,1066.65,13668
2017-02-22 14:15:00+05:30,1066.65,1068.35,1066.15,1068.35,9948
2017-02-22 14:20:00+05:30,1068.35,1073,1068.35,1072.4,16468
2017-02-22 14:25:00+05:30,1072.4,1073.8,1072.2,1073,9127
2017-02-22 14:30:00+05:30,1072.7,1074.3,1072.4,1074,5552
2017-02-22 14:35:00+05:30,1074,1074.3,1068.5,1068.95,5029
2017-02-22 14:40:00+05:30,1068.95,1070.65,1067,1068.1,4619
2017-02-22 14:45:00+05:30,1068.1,1070.45,1068.1,1070.2,4805
2017-02-22 14:50:00+05:30,1070.2,1072.65,1068.6,1072.65,8648
2017-02-22 14:55:00+05:30,1072.65,1075,1072.55,1075,12198
2017-02-22 15:00:00+05:30,1075,1075.1,1071.7,1073.35,14350
2017-02-22 15:05:00+05:30,1073.35,1075.05,1072.1,1074.95,11726
2017-02-22 15:10:00+05:30,1074.95,1078,1073.05,1077.7,20620
2017-02-22 15:15:00+05:30,1077.7,1078,1075,1077.9,27909
2017-02-22 15:20:00+05:30,1077.9,1077.9,1075.05,1076.05,13705
2017-02-22 15:25:00+05:30,1076.05,1080.65,1075,1080,35081
2017-02-23 09:15:00+05:30,1083,1083.95,1073,1078.05,11763
2017-02-23 09:20:00+05:30,1078.05,1078.05,1071,1071.9,7517
2017-02-23 09:25:00+05:30,1071.9,1078.55,1071.25,1077.95,6473
2017-02-23 09:30:00+05:30,1077.95,1092.9,1077.45,1091.85,41538
2017-02-23 09:35:00+05:30,1091.85,1091.95,1088.2,1089.55,10536
2017-02-23 09:40:00+05:30,1089.55,1090,1085.5,1086,15100
2017-02-23 09:45:00+05:30,1085.7,1088.25,1085.25,1085.5,6691
2017-02-23 09:50:00+05:30,1085.5,1086,1084,1086,6841
2017-02-23 09:55:00+05:30,1086,1089.55,1084,1088.9,22294
2017-02-23 10:00:00+05:30,1089,1097.25,1088,1097.25,57609
2017-02-23 10:05:00+05:30,1097.25,1099,1091.3,1092,34596
2017-02-23 10:10:00+05:30,1092,1094,1091.45,1092.7,6031
2017-02-23 10:15:00+05:30,1093,1093,1091,1092.9,9340
2017-02-23 10:20:00+05:30,1092.85,1093.45,1087.15,1089.1,17352
2017-02-23 10:25:00+05:30,1089.6,1093.95,1089,1093.95,9904
2017-02-23 10:30:00+05:30,1093.7,1094,1092,1092.85,3993
2017-02-23 10:35:00+05:30,1092.75,1093.45,1092,1092.35,3190
2017-02-23 10:40:00+05:30,1092.35,1092.8,1091.85,1091.9,2962
2017-02-23 10:45:00+05:30,1092.45,1092.45,1089,1090.5,13445
2017-02-23 10:50:00+05:30,1091.2,1091.4,1088.85,1089.6,3863
2017-02-23 10:55:00+05:30,1089.55,1090.6,1086.05,1088.2,15866
2017-02-23 11:00:00+05:30,1088.65,1090,1086,1089.7,6108
2017-02-23 11:05:00+05:30,1089.5,1089.9,1088.55,1088.85,3426
2017-02-23 11:10:00+05:30,1088.85,1089,1085.1,1086.7,8640
2017-02-23 11:15:00+05:30,1086.7,1087.35,1085.55,1085.8,3952
2017-02-23 11:20:00+05:30,1085.8,1087.45,1085,1086.95,11696
2017-02-23 11:25:00+05:30,1086.95,1086.95,1086,1086.7,2205
2017-02-23 11:30:00+05:30,1086.8,1087.7,1086.1,1087.5,3926
2017-02-23 11:35:00+05:30,1087.6,1088.8,1086.85,1087.3,5770
2017-02-23 11:40:00+05:30,1087.4,1087.95,1086.7,1087.7,3855
2017-02-23 11:45:00+05:30,1087.05,1087.85,1087,1087,2127
2017-02-23 11:50:00+05:30,1087.4,1087.8,1086.1,1086.1,5116
2017-02-23 11:55:00+05:30,1086.85,1086.85,1085.05,1085.8,3268
2017-02-23 12:00:00+05:30,1085.75,1087,1085.15,1086.8,5946
2017-02-23 12:05:00+05:30,1086.6,1086.95,1085,1086.05,7828
2017-02-23 12:10:00+05:30,1085.9,1086.4,1085,1085,6365
2017-02-23 12:15:00+05:30,1085.35,1086,1084.3,1085.15,3527
2017-02-23 12:20:00+05:30,1085.85,1085.85,1084,1084.85,3503
2017-02-23 12:25:00+05:30,1084.85,1085.45,1082.55,1083.95,13244
2017-02-23 12:30:00+05:30,1084.5,1084.9,1083.25,1084.5,3110
2017-02-23 12:35:00+05:30,1084.5,1086.85,1084,1086.5,8850
2017-02-23 12:40:00+05:30,1086.2,1086.2,1085,1085,3685
2017-02-23 12:45:00+05:30,1085,1085.9,1084,1085.4,3484
2017-02-23 12:50:00+05:30,1085.4,1086.45,1084.5,1085.7,2794
2017-02-23 12:55:00+05:30,1086,1086,1084,1084.5,3321
2017-02-23 13:00:00+05:30,1084.55,1084.55,1083,1084,2033
2017-02-23 13:05:00+05:30,1084,1084.05,1081.1,1081.15,2595
2017-02-23 13:10:00+05:30,1081.85,1082,1080.45,1081.7,8763
2017-02-23 13:15:00+05:30,1082,1082,1076.15,1076.15,25038
2017-02-23 13:20:00+05:30,1076,1080.4,1075.2,1078.85,15319
2017-02-23 13:25:00+05:30,1078.85,1081,1078.4,1080.9,6870
2017-02-23 13:30:00+05:30,1080.9,1082.8,1080.9,1082.5,10625
2017-02-23 13:35:00+05:30,1082.5,1083.4,1081.5,1081.5,5821
2017-02-23 13:40:00+05:30,1081.5,1081.5,1080.45,1080.45,5391
2017-02-23 13:45:00+05:30,1080.45,1082.95,1080.4,1082,11132
2017-02-23 13:50:00+05:30,1082,1082,1079.15,1079.85,6997
2017-02-23 13:55:00+05:30,1079.85,1080,1078.1,1078.1,4064
2017-02-23 14:00:00+05:30,1078.1,1078.1,1071.85,1071.85,61489
2017-02-23 14:05:00+05:30,1071.9,1072,1068,1069.55,38863
2017-02-23 14:10:00+05:30,1069.55,1074,1069.3,1073.3,19901
2017-02-23 14:15:00+05:30,1073.3,1077.8,1073.1,1075.5,10137
2017-02-23 14:20:00+05:30,1075.5,1075.85,1071,1071.5,6536
2017-02-23 14:25:00+05:30,1071.5,1075.05,1071.4,1071.4,12242
2017-02-23 14:30:00+05:30,1071.4,1074,1070.55,1073.95,4240
2017-02-23 14:35:00+05:30,1073.95,1077.7,1073.25,1077.35,9828
2017-02-23 14:40:00+05:30,1077.4,1077.65,1074,1074,5403
2017-02-23 14:45:00+05:30,1074,1075,1073.2,1073.2,9305
2017-02-23 14:50:00+05:30,1073.2,1074.9,1071.25,1071.65,19713
2017-02-23 14:55:00+05:30,1072,1072,1070.1,1070.45,13383
2017-02-23 15:00:00+05:30,1070.5,1070.5,1067,1068.55,56049
2017-02-23 15:05:00+05:30,1068.35,1068.9,1067.05,1068,50172
2017-02-23 15:10:00+05:30,1067.5,1069.4,1067,1068,65404
2017-02-23 15:15:00+05:30,1068,1068.45,1067,1067.25,98946
2017-02-23 15:20:00+05:30,1067.8,1070,1067.2,1069.6,102069
2017-02-23 15:25:00+05:30,1069,1070.2,1067.5,1068.3,73470
2017-02-27 09:15:00+05:30,1070.85,1079.4,1069.8,1079,14472
2017-02-27 09:20:00+05:30,1078.95,1081.2,1074.55,1080,35656
2017-02-27 09:25:00+05:30,1080,1081,1077,1080.25,17346
2017-02-27 09:30:00+05:30,1080.25,1085,1079.9,1081,30315
2017-02-27 09:35:00+05:30,1081.25,1082.55,1079.7,1080.8,12600
2017-02-27 09:40:00+05:30,1080.85,1084.45,1080,1084,10729
2017-02-27 09:45:00+05:30,1084.45,1085.85,1080,1082.75,28574
2017-02-27 09:50:00+05:30,1082.55,1084.45,1082.25,1083.4,9630
2017-02-27 09:55:00+05:30,1083.4,1084,1082,1083.6,5326
2017-02-27 10:00:00+05:30,1084,1084,1081,1082.25,4867
2017-02-27 10:05:00+05:30,1082.25,1083,1081.1,1081.65,4112
2017-02-27 10:10:00+05:30,1081.65,1082.1,1080.1,1081,14787
2017-02-27 10:15:00+05:30,1081,1082.2,1080,1081.35,9700
2017-02-27 10:20:00+05:30,1081.35,1084,1081,1083.4,9439
2017-02-27 10:25:00+05:30,1083.4,1084.95,1083,1084.1,11670
