date,open,high,low,close,volume
2016-10-24 09:15:00+05:30,1137.65,1142.15,1137.2,1140,14887
2016-10-24 09:20:00+05:30,1139.55,1141.9,1137.05,1138,11092
2016-10-24 09:25:00+05:30,1138,1138,1131.9,1131.9,6111
2016-10-24 09:30:00+05:30,1131.9,1133.85,1130,1131.4,4849
2016-10-24 09:35:00+05:30,1130.95,1136.25,1130.95,1134.65,2863
2016-10-24 09:40:00+05:30,1134.65,1135.85,1133.8,1135.15,4683
2016-10-24 09:45:00+05:30,1135.15,1136.25,1134.1,1135.6,6912
2016-10-24 09:50:00+05:30,1135.6,1136.05,1135,1135,3553
2016-10-24 09:55:00+05:30,1135,1136,1134.25,1134.25,1700
2016-10-24 10:00:00+05:30,1134.25,1139,1134.1,1136.5,5103
2016-10-24 10:05:00+05:30,1136.5,1137.8,1131.2,1132,4546
2016-10-24 10:10:00+05:30,1132,1134.95,1131.6,1132.5,3131
2016-10-24 10:15:00+05:30,1132.5,1133.1,1132,1132.75,1404
2016-10-24 10:20:00+05:30,1132.75,1132.95,1129.15,1130,4493
2016-10-24 10:25:00+05:30,1129.95,1131.95,1129.5,1130,5465
2016-10-24 10:30:00+05:30,1129.55,1132,1128,1129.85,10582
2016-10-24 10:35:00+05:30,1129.85,1131.85,1127.2,1129.55,11630
2016-10-24 10:40:00+05:30,1129.25,1131.95,1128.6,1131.6,8403
2016-10-24 10:45:00+05:30,1131.6,1131.85,1130,1131,1970
2016-10-24 10:50:00+05:30,1131,1133.8,1129,1133,25814
2016-10-24 10:55:00+05:30,1133,1133,1129.2,1129.7,8276
2016-10-24 11:00:00+05:30,1130.5,1130.75,1127.45,1130.75,9926
2016-10-24 11:05:00+05:30,1130.75,1132.5,1129.2,1132.4,6525
2016-10-24 11:10:00+05:30,1132.4,1132.95,1129.2,1129.25,1840
2016-10-24 11:15:00+05:30,1129.95,1130,1127.55,1129,5427
2016-10-24 11:20:00+05:30,1129,1130.8,1129,1129.9,1129
2016-10-24 11:25:00+05:30,1129.9,1131.25,1129.5,1130.05,6098
2016-10-24 11:30:00+05:30,1130.05,1130.75,1129.4,1130,2635
2016-10-24 11:35:00+05:30,1130,1130.1,1129.6,1130.1,363
2016-10-24 11:40:00+05:30,1130.6,1130.6,1129,1129.1,1083
2016-10-24 11:45:00+05:30,1129.1,1130.25,1129.05,1130.25,384
2016-10-24 11:50:00+05:30,1130.25,1130.95,1126.55,1127.5,11530
2016-10-24 11:55:00+05:30,1127.5,1129.05,1126.6,1128.5,8799
