date,open,high,low,close,volume
2016-12-22 09:15:00+05:30,782.95,783,773.1,777.5,68338
2016-12-22 09:20:00+05:30,777,777.2,773.45,773.45,35563
2016-12-22 09:25:00+05:30,773.5,774.75,770.1,772,55546
2016-12-22 09:30:00+05:30,772,773.9,771.5,771.9,39748
2016-12-22 09:35:00+05:30,772,772.5,767.2,769,60472
2016-12-22 09:40:00+05:30,769,771,768.45,768.8,26506
2016-12-22 09:45:00+05:30,768.85,770,768.1,768.35,21103
2016-12-22 09:50:00+05:30,768.4,772.8,768.35,771.65,48838
2016-12-22 09:55:00+05:30,771.65,772.2,770.85,771.3,19445
2016-12-22 10:00:00+05:30,771.3,774.85,771.3,772.05,33291
2016-12-22 10:05:00+05:30,772.05,772.05,769,769.5,27472
2016-12-22 10:10:00+05:30,769.5,769.95,768.5,769,18509
2016-12-22 10:15:00+05:30,769.7,771.8,768.95,770.95,17439
2016-12-22 10:20:00+05:30,770.95,772,769.95,771.5,21840
2016-12-22 10:25:00+05:30,771.5,772.55,770.6,771.75,10668
2016-12-22 10:30:00+05:30,771.75,771.75,770,770.85,11816
2016-12-22 10:35:00+05:30,770.85,770.85,769.7,770.05,25950
2016-12-22 10:40:00+05:30,770.05,771.85,770,770.8,28243
2016-12-22 10:45:00+05:30,770.8,772.5,770.8,772,26316
2016-12-22 10:50:00+05:30,772,773.9,771.3,772.2,38699
2016-12-22 10:55:00+05:30,772.25,772.45,770.9,771,17632
2016-12-22 11:00:00+05:30,771,773,770.45,772.95,16153
2016-12-22 11:05:00+05:30,772.95,773.55,772.5,772.6,22308
2016-12-22 11:10:00+05:30,772.6,772.6,771.05,771.45,23383
2016-12-22 11:15:00+05:30,771.5,771.5,770.1,770.35,6187
2016-12-22 11:20:00+05:30,770.35,770.55,768.6,770,20910
2016-12-22 11:25:00+05:30,769.8,769.95,768.5,768.55,13718
2016-12-22 11:30:00+05:30,768.55,769,765.2,767.5,48649
2016-12-22 11:35:00+05:30,767.45,767.45,765.65,766.4,21954
2016-12-22 11:40:00+05:30,766.55,769.5,766,768.45,17571
2016-12-22 11:45:00+05:30,768.9,771.65,768.55,770.8,21300
2016-12-22 11:50:00+05:30,770.55,770.9,769.75,769.75,8835
2016-12-22 11:55:00+05:30,769.8,770.4,769.2,770.15,5852
2016-12-22 12:00:00+05:30,770.15,770.45,769.05,769.55,14108
2016-12-22 12:05:00+05:30,769.55,769.8,768.45,768.85,4504
2016-12-22 12:10:00+05:30,768.85,769.5,768.6,769.2,9932
2016-12-22 12:15:00+05:30,769.3,769.35,767.6,767.65,7904
2016-12-22 12:20:00+05:30,767.65,767.95,767.4,767.55,8017
2016-12-22 12:25:00+05:30,767.55,767.7,765.5,766.05,13437
2016-12-22 12:30:00+05:30,766,766.45,765.1,766.2,18757
2016-12-22 12:35:00+05:30,766.15,767,766,766.1,10381
2016-12-22 12:40:00+05:30,766.05,766.55,765.3,765.9,12860
2016-12-22 12:45:00+05:30,765.9,765.95,764,765.55,27550
2016-12-22 12:50:00+05:30,765.7,765.8,764.15,764.5,16757
2016-12-22 12:55:00+05:30,764.5,764.9,762.05,763.5,39209
2016-12-22 13:00:00+05:30,763.35,765,763.15,763.9,17584
2016-12-22 13:05:00+05:30,764,764.5,762.25,762.65,11337
2016-12-22 13:10:00+05:30,762.65,763.8,761.8,762.55,31992
2016-12-22 13:15:00+05:30,762.65,762.9,760.55,762.5,40052
2016-12-22 13:20:00+05:30,762.5,763.95,762.05,763.3,10510
2016-12-22 13:25:00+05:30,763.7,763.75,761.5,762,12860
2016-12-22 13:30:00+05:30,762,763.95,761.05,762.6,22168
2016-12-22 13:35:00+05:30,762.95,765,762.1,764.95,14129
2016-12-22 13:40:00+05:30,765,768.9,764.2,767.25,43143
2016-12-22 13:45:00+05:30,767.55,771.3,767.25,771.2,55606
2016-12-22 13:50:00+05:30,771.1,771.15,766.35,768.45,29128
2016-12-22 13:55:00+05:30,768.15,768.45,766.5,768,16580
2016-12-22 14:00:00+05:30,768,768.1,766.1,766.2,18353
