date,open,high,low,close,volume
2016-06-22 09:15:00+05:30,760,763.4,760,762.03,8270
2016-06-22 09:20:00+05:30,762.03,763.85,762.03,762.99,5290
2016-06-22 09:25:00+05:30,762.68,762.68,760.64,762.5,1490
2016-06-22 09:30:00+05:30,762.5,763.94,762.5,763,1950
2016-06-22 09:35:00+05:30,763,763.3,762.51,762.52,1790
2016-06-22 09:40:00+05:30,762.52,763.68,762.51,763,1860
2016-06-22 09:45:00+05:30,763,764.4,763,764.4,3080
2016-06-22 09:50:00+05:30,764.4,764.48,763.21,763.5,2380
2016-06-22 09:55:00+05:30,763.5,763.9,762.53,762.53,1610
2016-06-22 10:00:00+05:30,762.53,763.99,762.53,763.04,1460
2016-06-22 10:05:00+05:30,763.04,763.04,760.61,762,3710
2016-06-22 10:10:00+05:30,762,762.45,761.5,762.26,1520
2016-06-22 10:15:00+05:30,762.26,762.26,761.76,762.1,540
2016-06-22 10:20:00+05:30,762.1,762.1,761.51,761.8,420
2016-06-22 10:25:00+05:30,761.8,761.8,761.59,761.8,200
2016-06-22 10:30:00+05:30,761.8,761.8,761.6,761.6,390
2016-06-22 10:35:00+05:30,761.6,761.7,760.6,760.6,1840
2016-06-22 10:40:00+05:30,760.6,760.9,759.12,760.11,3210
2016-06-22 10:45:00+05:30,760.1,760.89,758.01,760.19,15110
2016-06-22 10:50:00+05:30,760.19,760.39,759.37,760,1830
2016-06-22 10:55:00+05:30,760.29,760.3,759.5,759.5,3170
2016-06-22 11:00:00+05:30,759.5,760,758.3,759.3,3390
2016-06-22 11:05:00+05:30,759.3,761.5,759,761,6700
2016-06-22 11:10:00+05:30,761,761,760,760,9640
2016-06-22 11:15:00+05:30,760,761.15,759.53,760.67,5050
2016-06-22 11:20:00+05:30,760.67,761,760.24,761,720
2016-06-22 11:25:00+05:30,761,761.49,760.18,760.18,470
2016-06-22 11:30:00+05:30,760.18,761.47,760.18,760.5,630
2016-06-22 11:35:00+05:30,760.5,760.99,760.4,760.4,3990
2016-06-22 11:40:00+05:30,760.4,760.4,759.51,759.6,1810
2016-06-22 11:45:00+05:30,759.6,760,759.6,759.9,310
2016-06-22 11:50:00+05:30,759.9,761.5,759.61,761.5,10440
2016-06-22 11:55:00+05:30,761.5,761.8,760.7,760.7,600
2016-06-22 12:00:00+05:30,760.7,760.7,760,760.3,3490
2016-06-22 12:05:00+05:30,760.3,760.51,760.08,760.08,190
2016-06-22 12:10:00+05:30,760.08,760.99,760.04,760.18,520
2016-06-22 12:15:00+05:30,760.18,760.95,760.18,760.51,630
2016-06-22 12:20:00+05:30,760.51,761.7,760.5,761.05,5130
2016-06-22 12:25:00+05:30,761.05,761.05,760.18,760.46,1230
2016-06-22 12:30:00+05:30,760.46,760.76,760.46,760.76,30
2016-06-22 12:35:00+05:30,760.76,760.76,760.19,760.4,740
2016-06-22 12:40:00+05:30,760.4,760.7,760.4,760.43,250
2016-06-22 12:45:00+05:30,760.43,760.99,760.43,760.46,360
