Date,TimeOfday,Open,High,Low,Close,Volume,RSI,MACD,CCI,BollingerBandL,BollingerBandU,Month,DayOfWeek,DayOfMonth
2016-01-19 09:15:00+05:30,555,724.5,724.97,712.83,720.3,391151,0.374457,3069.26,-3.21041,720.422,729.803,01,2,19
2016-01-19 09:30:00+05:30,570,720,721.17,714.13,720.47,209561,0.378621,5800.5,-2.77223,719.291,730.249,01,2,19
2016-01-19 09:45:00+05:30,585,720.47,726.67,720.07,726.17,196708,0.491997,7728.13,-0.183729,719.24,730.189,01,2,19
2016-01-19 10:00:00+05:30,600,726,726.47,722.2,726.3,97619,0.51615,9032.67,0.125656,719.236,730.182,01,2,19
2016-01-19 10:15:00+05:30,615,726.03,729.27,723.57,725.1,167498,0.555555,9857.03,0.546109,719.249,730.243,01,2,19
2016-01-19 10:30:00+05:30,630,725.33,737.07,725.1,734.33,241947,0.604214,10314,2.86508,718.688,731.422,01,2,19
2016-01-19 10:45:00+05:30,645,734.33,736.57,733.03,735.17,153632,0.603834,10492.6,3.437,717.808,732.957,01,2,19
2016-01-19 11:00:00+05:30,660,734.73,736.37,733.27,734.6,58002,0.637008,10463,2.86562,717.176,734.347,01,2,19
2016-01-19 11:15:00+05:30,675,734.13,734.67,731.3,734.23,83169,0.63063,10280,2.11145,716.88,735.282,01,2,19
2016-01-19 11:30:00+05:30,690,734.1,740.93,733.4,738.83,186989,0.720859,9986.63,2.65272,716.12,737.14,01,2,19
2016-01-19 11:45:00+05:30,705,738.83,742.27,736.07,736.27,158265,0.734375,9616.24,2.24835,715.624,738.899,01,2,19
2016-01-19 12:00:00+05:30,720,736.27,742,736.27,741.67,91254,0.764543,9194.62,2.17646,715.456,740.798,01,2,19
2016-01-19 12:15:00+05:30,735,741.83,745.83,741,743.57,223940,0.862573,8741.65,2.31025,714.722,743.271,01,2,19
2016-01-19 12:30:00+05:30,750,743.6,747.33,742.93,746.43,172867,0.867717,8272.49,2.19813,713.87,745.845,01,2,19
2016-01-19 12:45:00+05:30,765,746.43,746.47,744.47,745.33,106901,0.840922,7798.62,1.88266,713.494,748.072,01,2,19
2016-01-19 13:00:00+05:30,780,745.2,749.6,745.2,747.43,200748,0.823494,7328.56,1.88256,713.271,750.429,01,2,19
2016-01-19 13:15:00+05:30,795,747.43,749.97,747,749.67,113175,0.834144,6868.53,1.83605,713.335,752.747,01,2,19
2016-01-19 13:30:00+05:30,810,749.43,750,747.4,748.53,133909,0.835579,6423.04,1.64076,714.154,754.544,01,2,19
2016-01-19 13:45:00+05:30,825,748.53,753.07,748.53,752.33,219142,0.805293,5995.08,1.74949,715.069,756.505,01,2,19
2016-01-19 14:00:00+05:30,840,752.23,753.33,749.17,753.33,206721,0.806344,5586.67,1.66418,716.71,757.991,01,2,19
2016-01-19 14:15:00+05:30,855,753.33,754.93,751.4,752,143554,0.786186,5199.02,1.61477,719.077,758.965,01,2,19
2016-01-19 14:30:00+05:30,870,751.97,752.67,744.03,747.97,233704,0.701703,4832.74,0.982106,722.546,758.459,01,2,19
2016-01-19 14:45:00+05:30,885,747.7,750,747.1,748.5,115704,0.66122,4487.88,0.930086,725.071,758.357,01,2,19
2016-01-19 15:00:00+05:30,900,748.47,751.27,747.37,747.73,180150,0.703191,4164.15,0.890264,727.891,757.917,01,2,19
2016-01-19 15:15:00+05:30,915,747.87,750.97,746.67,747.33,278806,0.621984,3861.03,0.747341,731.022,757.021,01,2,19
2016-01-20 09:15:00+05:30,555,732.87,733,718.67,723.27,448006,0.276234,3578.14,-3.01927,729.072,758.252,01,3,20
2016-01-20 09:30:00+05:30,570,723.27,725.63,720.73,723.87,190357,0.238283,3314.49,-2.84487,726.404,759.769,01,3,20
2016-01-20 09:45:00+05:30,585,723.87,724.6,721.43,724.33,111980,0.252708,3069.05,-2.49243,724.077,760.967,01,3,20
2016-01-20 10:00:00+05:30,600,724.33,726.67,722.1,723.5,129222,0.209517,2840.81,-2.17623,722.291,761.821,01,3,20
2016-01-20 10:15:00+05:30,615,723.5,729.57,722.33,726.97,224629,0.232437,2628.69,-1.68856,720.621,762.348,01,3,20
2016-01-20 10:30:00+05:30,630,726.97,727.67,724,726.8,145423,0.237877,2431.72,-1.50544,719.003,762.761,01,3,20
2016-01-20 10:45:00+05:30,645,726.77,727.13,724.67,726,108097,0.157607,2248.97,-1.33213,717.349,763.011,01,3,20
2016-01-20 11:00:00+05:30,660,726,726.03,724.1,724.6,103684,0.130244,2079.53,-1.24938,715.54,762.964,01,3,20
2016-01-20 11:15:00+05:30,675,724.6,726.67,724.57,725.9,140788,0.163834,1922.49,-1.05078,714.031,762.488,01,3,20
2016-01-20 11:30:00+05:30,690,725.9,726.6,724.33,724.8,186612,0.177209,1777.02,-0.98158,712.622,761.879,01,3,20
2016-01-20 11:45:00+05:30,705,724.9,727.57,723,726.03,202770,0.19295,1642.32,-0.870693,711.487,760.827,01,3,20
2016-01-20 12:00:00+05:30,720,726.03,729.27,725.7,727.7,157157,0.232863,1517.59,-0.63946,710.873,759.308,01,3,20
2016-01-20 12:15:00+05:30,735,727.7,728.93,725.77,725.9,132366,0.22448,1402.18,-0.63771,710.369,757.635,01,3,20
2016-01-20 12:30:00+05:30,750,725.9,728.33,725.7,727.33,117952,0.624846,1295.4,-0.557005,710.382,755.203,01,3,20
2016-01-20 12:45:00+05:30,765,727.3,728.67,726.3,726.57,83792,0.582217,1196.63,-0.492167,710.841,752.268,01,3,20
2016-01-20 13:00:00+05:30,780,726.57,727.7,725.5,726.27,149590,0.559655,1105.32,-0.514304,711.877,748.602,01,3,20
2016-01-20 13:15:00+05:30,795,726.27,727.97,724.67,726.37,259474,0.592401,1020.9,-0.482536,712.691,745.6,01,3,20
2016-01-20 13:30:00+05:30,810,726.47,727.03,724,726.17,164035,0.467374,942.869,-0.552806,714.123,741.888,01,3,20
2016-01-20 13:45:00+05:30,825,726.17,726.67,724.03,725.23,276198,0.439755,870.773,-0.664725,716.719,736.944,01,3,20
2016-01-20 14:00:00+05:30,840,725.23,726.67,722.37,726.13,275503,0.504951,804.149,-0.677428,723.411,727.925,01,3,20
2016-01-20 14:15:00+05:30,855,726.2,727,724.67,725.63,291481,0.54211,742.596,0.0683704,723.473,727.942,01,3,20
2016-01-20 14:30:00+05:30,870,725.63,727.67,725.33,726.67,347730,0.532162,685.717,0.88262,723.869,727.861,01,3,20
2016-01-20 14:45:00+05:30,885,726.67,733.97,726.53,733.97,394412,0.752339,633.05,5.50595,723.351,729.183,01,3,20
2016-01-20 15:00:00+05:30,900,733.97,748.07,733.83,743.97,713253,0.832962,584.17,7.57121,719.839,734.481,01,3,20
2016-01-20 15:15:00+05:30,915,744.03,747.67,740.9,743.07,492312,0.793658,538.889,4.77006,717.731,738.348,01,3,20
2016-01-21 09:15:00+05:30,555,754.67,758.37,751.47,751.47,404783,0.890144,496.864,4.55853,714.243,744.597,01,4,21
2016-01-21 09:30:00+05:30,570,751.33,752.53,744.5,745.73,212849,0.748112,458.024,2.58184,713.496,747.509,01,4,21
2016-01-21 09:45:00+05:30,585,745.73,749.87,741.33,748.67,196294,0.781457,422.113,1.98155,713.416,749.761,01,4,21
2016-01-21 10:00:00+05:30,600,749,749.6,746,746.63,77578,0.748293,388.977,1.72993,713.472,751.874,01,4,21
2016-01-21 10:15:00+05:30,615,746.4,747.97,742.47,746.17,128757,0.739362,358.426,1.3028,714.025,753.351,01,4,21
2016-01-21 10:30:00+05:30,630,746.2,747,738.17,738.67,150931,0.628442,330.385,0.737707,714.921,754.029,01,4,21
2016-01-21 10:45:00+05:30,645,738.57,744.67,738.57,744,83951,0.676909,304.54,0.769593,715.643,754.793,01,4,21
2016-01-21 11:00:00+05:30,660,744,745,742.33,743.93,58501,0.670433,280.726,0.821803,716.544,755.581,01,4,21
2016-01-21 11:15:00+05:30,675,743.67,747.67,741.5,742.17,97630,0.654637,258.81,0.747182,717.554,756.237,01,4,21
2016-01-21 11:30:00+05:30,690,741.97,743.33,740,740,88617,0.622048,238.669,0.399792,718.702,756.482,01,4,21
2016-01-21 11:45:00+05:30,705,740.03,741.57,737,741.2,128247,0.574521,220.126,0.203403,720.058,756.47,01,4,21
2016-01-21 12:00:00+05:30,720,740.97,743.27,739.6,739.67,50922,0.446304,203.071,0.25094,721.604,756.374,01,4,21
2016-01-21 12:15:00+05:30,735,739.67,741.63,738.37,740.67,66621,0.470104,187.359,0.079155,723.426,756.002,01,4,21
2016-01-21 12:30:00+05:30,750,740.67,741.6,735,736,123150,0.287559,172.951,-0.500953,725.383,755.267,01,4,21
2016-01-21 12:45:00+05:30,765,736,736.2,732,733.4,185825,0.314699,159.755,-1.3798,727.193,754.338,01,4,21
2016-01-21 13:00:00+05:30,780,733.4,733.77,727.53,729.23,196584,0.218261,147.706,-2.28668,728.28,753.692,01,4,21
2016-01-21 13:15:00+05:30,795,729.03,734.57,728.23,732.67,116892,0.305571,136.613,-2.13017,729.574,752.925,01,4,21
2016-01-21 13:30:00+05:30,810,732.4,740.67,732.4,740.67,175993,0.436694,126.261,-0.891807,730.658,752.483,01,4,21
2016-01-21 13:45:00+05:30,825,740.23,743.33,736.67,738.13,178754,0.492984,116.663,-0.494159,730.489,752.394,01,4,21
2016-01-21 14:00:00+05:30,840,738.57,740,737,737.9,68389,0.408628,107.776,-0.686535,730.189,752.136,01,4,21
2016-01-21 14:15:00+05:30,855,737.67,738.17,734,735.6,108517,0.383038,99.5866,-1.1548,730.734,749.806,01,4,21
2016-01-21 14:30:00+05:30,870,735.63,736.87,733.33,735.9,140860,0.4082,92.0283,-1.17113,730.519,748.799,01,4,21
2016-01-21 14:45:00+05:30,885,735.53,738.6,733.1,734.7,147626,0.420133,85.0679,-1.02264,730.377,747.826,01,4,21
2016-01-21 15:00:00+05:30,900,734.67,735.67,732.93,733.4,218002,0.382813,78.6703,-1.30557,730.324,746.537,01,4,21
2016-01-21 15:15:00+05:30,915,733.4,739.67,733.33,735.33,387821,0.435571,72.7491,-0.588708,730.489,745.43,01,4,21
2016-01-22 09:15:00+05:30,555,744.67,746.87,740.2,741.9,279961,0.515669,67.1678,1.53252,730.388,745.702,01,5,22
2016-01-22 09:30:00+05:30,570,742,746.33,741.53,744.77,121543,0.61709,61.8929,1.83176,730.236,746.033,01,5,22
2016-01-22 09:45:00+05:30,585,745,753.77,744.5,752.67,325629,0.725379,56.8224,3.23706,729.227,747.699,01,5,22
2016-01-22 10:00:00+05:30,600,752.7,756.2,752,755.53,234371,0.817326,51.9711,3.66042,727.583,750.422,01,5,22
2016-01-22 10:15:00+05:30,615,755.43,755.63,750.73,750.73,108299,0.710981,47.466,2.61585,726.76,752.37,01,5,22
2016-01-22 10:30:00+05:30,630,750.73,754.63,750.73,753.97,81627,0.674815,43.2549,2.26703,726.122,754.327,01,5,22
2016-01-22 10:45:00+05:30,645,753.87,756.87,752,755.33,178455,0.733314,39.3285,2.0974,725.46,756.378,01,5,22
2016-01-22 11:00:00+05:30,660,755.33,758.27,754.73,756.5,206741,0.74603,35.678,1.97068,724.857,758.609,01,5,22
2016-01-22 11:15:00+05:30,675,756.5,758,754.67,757.3,123600,0.798897,32.2975,1.71904,724.74,760.638,01,5,22
2016-01-22 11:30:00+05:30,690,757.33,758.1,752.07,753.67,102538,0.724198,29.2452,1.30321,725.54,761.912,01,5,22
2016-01-22 11:45:00+05:30,705,753.67,754.47,752,753.33,51381,0.740263,26.4966,1.0201,727.363,762.399,01,5,22
2016-01-22 12:00:00+05:30,720,753.33,756.67,753.13,754.33,60681,0.77203,24.0059,1.07763,729.088,762.962,01,5,22
2016-01-22 12:15:00+05:30,735,754.17,755.93,753.6,755.67,47393,0.768479,21.7316,1.02044,729.938,763.827,01,5,22
2016-01-22 12:30:00+05:30,750,755.43,757.33,755.33,756.8,81366,0.729654,19.6449,1.09991,730.669,764.808,01,5,22
2016-01-22 12:45:00+05:30,765,756.67,761.2,755.33,759.4,244230,0.727386,17.6999,1.28049,731.632,765.878,01,5,22
2016-01-22 13:00:00+05:30,780,759.33,761,758.13,758.53,60564,0.616548,15.9187,1.30291,733.285,766.556,01,5,22
2016-01-22 13:15:00+05:30,795,758.53,759.67,757.07,759.67,62520,0.588385,14.2793,1.21511,735.45,766.734,01,5,22
2016-01-22 13:30:00+05:30,810,759.67,762.33,757.43,760.6,165321,0.75243,12.7679,1.44358,737.97,766.679,01,5,22
2016-01-22 13:45:00+05:30,825,760.63,760.97,756.8,758.37,80095,0.618664,11.4209,1.21079,741.688,765.433,01,5,22
2016-01-22 14:00:00+05:30,840,758.57,760.23,756.67,757.73,98685,0.567339,10.2312,1.1119,745.749,763.581,01,5,22
2016-01-22 14:15:00+05:30,855,757.8,761,757.53,760.67,122471,0.606432,9.13376,1.50769,748.116,762.889,01,5,22
2016-01-22 14:30:00+05:30,870,760.8,763.27,760.1,762.27,133699,0.621875,8.10614,2.22243,750.549,762.223,01,5,22
2016-01-22 14:45:00+05:30,885,762.33,762.53,759.6,761.3,150321,0.715172,7.17262,1.74792,751.446,762.409,01,5,22
2016-01-22 15:00:00+05:30,900,761.27,763.07,760.67,761.4,248637,0.730703,6.32909,1.74806,751.538,763.03,01,5,22
2016-01-22 15:15:00+05:30,915,761.6,763.23,759.67,763.17,317353,0.742058,5.5445,1.71871,752.134,763.4,01,5,22
2016-01-25 09:15:00+05:30,555,768.03,771.83,764.73,770.4,213590,0.804969,4.71418,3.88907,751.487,765.636,01,1,25
2016-01-25 09:30:00+05:30,570,770.33,771,764.03,764.53,115275,0.633784,3.97864,2.54248,751.509,766.792,01,1,25
2016-01-25 09:45:00+05:30,585,764.23,765.1,760.17,762.77,107566,0.560071,3.35916,1.08564,751.772,767.147,01,1,25
2016-01-25 10:00:00+05:30,600,762.7,765.67,757.47,759.33,127337,0.513063,2.89016,0.399202,752.07,767.266,01,1,25
2016-01-25 10:15:00+05:30,615,759.33,760.17,753.5,754.87,128349,0.429287,2.60195,-1.26574,752.328,767.164,01,1,25
2016-01-25 10:30:00+05:30,630,754.73,756.67,754.5,756.67,79936,0.443551,2.40819,-1.45856,752.848,766.912,01,1,25
2016-01-25 10:45:00+05:30,645,756.7,756.87,754.4,754.93,58318,0.449884,2.30485,-1.69355,752.979,766.851,01,1,25
2016-01-25 11:00:00+05:30,660,754.83,756.3,750.97,752.83,123807,0.431527,2.29035,-2.35678,752.622,767.038,01,1,25
2016-01-25 11:15:00+05:30,675,752.47,753.37,749.67,751.5,107755,0.365819,2.34718,-2.70606,751.625,767.537,01,1,25
2016-01-25 11:30:00+05:30,690,751.4,752,749.33,750.23,72041,0.322104,2.45954,-2.55153,750.293,768.057,01,1,25
2016-01-25 11:45:00+05:30,705,750,751.27,748.07,750.67,59390,0.340439,2.58803,-2.25825,748.974,768.454,01,1,25
2016-01-25 12:00:00+05:30,720,750.6,751.03,750.13,750.7,38018,0.339049,2.71315,-1.78785,747.947,768.663,01,1,25
2016-01-25 12:15:00+05:30,735,750.67,750.8,750,750.6,40598,0.300919,2.82464,-1.58583,746.96,768.685,01,1,25
2016-01-25 12:30:00+05:30,750,750.67,750.77,749.37,749.53,55837,0.0893356,2.93143,-1.5011,745.995,768.767,01,1,25
2016-01-25 12:45:00+05:30,765,749.53,750.7,748.8,750,43982,0.136931,3.01545,-1.34904,745.122,768.802,01,1,25
2016-01-25 13:00:00+05:30,780,749.87,750,748.6,748.7,36125,0.140153,3.09361,-1.34935,744.188,768.673,01,1,25
2016-01-25 13:15:00+05:30,795,748.7,749.33,747.67,748.73,62317,0.171621,3.15617,-1.32807,743.335,768.196,01,1,25
2016-01-25 13:30:00+05:30,810,748.67,748.73,745.17,746.03,112275,0.192627,3.23973,-1.52922,742.263,767.818,01,1,25
2016-01-25 13:45:00+05:30,825,746.27,746.5,741.33,743.37,161267,0.0636467,3.3652,-1.87771,740.848,767.434,01,1,25
2016-01-25 14:00:00+05:30,840,743.33,744.7,743.1,744.33,73922,0.133472,3.48745,-1.70463,739.772,766.712,01,1,25
2016-01-25 14:15:00+05:30,855,744.6,746.67,742.93,746.43,126005,0.278698,3.56061,-1.44462,740.281,763.839,01,1,25
2016-01-25 14:30:00+05:30,870,746.67,747.93,744,746.53,110641,0.31217,3.58924,-1.26589,741.054,761.03,01,1,25
2016-01-25 14:45:00+05:30,885,746.6,746.6,744.33,745.33,58597,0.313831,3.59849,-1.43221,741.46,758.897,01,1,25
2016-01-25 15:00:00+05:30,900,745.33,745.93,743.63,744,125342,0.262634,3.60707,-1.57571,741.807,756.92,01,1,25
2016-01-25 15:15:00+05:30,915,743.83,744.03,739.67,741.13,228566,0.216695,3.6504,-2.21802,741.039,756.232,01,1,25
2016-01-27 09:15:00+05:30,555,747.23,747.23,733.33,737.6,236127,0.180117,3.75881,-2.52027,739.973,755.642,01,3,27
2016-01-27 09:30:00+05:30,570,737.1,738.67,735,735.1,97293,0.168275,3.93166,-2.99332,738.314,755.386,01,3,27
2016-01-27 09:45:00+05:30,585,735,737.57,734.33,735.93,66945,0.181819,4.11351,-2.67237,736.752,755.205,01,3,27
2016-01-27 10:00:00+05:30,600,735.93,738.3,735.33,736.73,78664,0.223045,4.26925,-2.13208,735.561,754.924,01,3,27
2016-01-27 10:15:00+05:30,615,736.37,736.73,734.03,734.8,71225,0.203744,4.41997,-2.16733,734.178,754.773,01,3,27
2016-01-27 10:30:00+05:30,630,734.67,736.3,731.77,733.07,138577,0.212512,4.57567,-2.12809,732.687,754.636,01,3,27
2016-01-27 10:45:00+05:30,645,733.07,736.4,732.4,736.3,129287,0.347036,4.66569,-1.59722,731.782,753.982,01,3,27
2016-01-27 11:00:00+05:30,660,736.3,736.8,734.87,736.47,96206,0.323924,4.6962,-1.23558,731.253,753.069,01,3,27
2016-01-27 11:15:00+05:30,675,736.47,739.1,736.4,737.7,75596,0.296505,4.65786,-0.797595,731.09,752.016,01,3,27
2016-01-27 11:30:00+05:30,690,737.53,738,736.83,737.8,45616,0.296503,4.56599,-0.742041,731.066,750.811,01,3,27
2016-01-27 11:45:00+05:30,705,737.87,739.93,737.33,739.43,67563,0.365173,4.40968,-0.363107,731.267,749.59,01,3,27
2016-01-27 12:00:00+05:30,720,739.43,743.63,739.43,742.23,127020,0.462098,4.1679,0.435878,731.689,748.487,01,3,27
2016-01-27 12:15:00+05:30,735,742.23,745.93,741.9,743.9,134282,0.562529,3.85005,1.07181,731.901,748.001,01,3,27
2016-01-27 12:30:00+05:30,750,743.83,746.33,743.7,745.23,137302,0.691229,3.47201,1.34495,731.822,748.216,01,3,27
2016-01-27 12:45:00+05:30,765,745.23,745.23,742.07,744.23,50844,0.747426,3.08366,1.02061,731.831,748.187,01,3,27
2016-01-27 13:00:00+05:30,780,744.23,744.3,742.13,742.97,35619,0.686441,2.72163,0.889833,731.955,747.841,01,3,27
2016-01-27 13:15:00+05:30,795,742.7,743.33,740.13,740.67,56223,0.596664,2.42428,0.509125,732.211,747.108,01,3,27
2016-01-27 13:30:00+05:30,810,740.67,741.27,736.43,737.67,127227,0.5669,2.2236,-0.277237,732.337,746.286,01,3,27
2016-01-27 13:45:00+05:30,825,737.67,737.93,733.67,735.6,109643,0.558053,2.12058,-1.07641,732.163,745.581,01,3,27
2016-01-27 14:00:00+05:30,840,735.6,738.33,735.6,737.33,63834,0.525383,2.05244,-0.552307,732.017,745.275,01,3,27
2016-01-27 14:15:00+05:30,855,737.3,738,735.8,736,72740,0.489045,2.02533,-0.669782,731.829,745.184,01,3,27
2016-01-27 14:30:00+05:30,870,736,737.8,735.47,737.53,62425,0.496092,1.99697,-0.569301,731.902,745.179,01,3,27
2016-01-27 14:45:00+05:30,885,737.53,738.97,737,737.33,121320,0.489246,1.96768,-0.313465,732.089,745.174,01,3,27
2016-01-27 15:00:00+05:30,900,737.33,738.57,736.67,737.93,128480,0.463977,1.9255,-0.35031,732.176,745.181,01,3,27
2016-01-27 15:15:00+05:30,915,737.93,740.47,737,737,279841,0.362006,1.88724,-0.255575,732.517,745.136,01,3,27
2016-01-28 09:15:00+05:30,555,733.87,735.2,728.73,734.93,228673,0.268217,1.88086,-2.20306,732.349,745.229,01,4,28
2016-01-28 09:30:00+05:30,570,734.93,735.67,732.67,732.9,90262,0.192521,1.92152,-1.84785,732.112,745.337,01,4,28
2016-01-28 09:45:00+05:30,585,732.9,732.9,728.2,729.33,168542,0.170647,2.03977,-2.85408,730.902,745.957,01,4,28
2016-01-28 10:00:00+05:30,600,729.33,729.9,726,727.43,315122,0.165952,2.22462,-3.05502,729.084,746.779,01,4,28
2016-01-28 10:15:00+05:30,615,727.43,728.93,726.67,728.83,132833,0.235244,2.41443,-2.44978,727.637,747.286,01,4,28
2016-01-28 10:30:00+05:30,630,728.9,730.33,728.2,728.57,98285,0.268096,2.59553,-1.90508,726.512,747.425,01,4,28
2016-01-28 10:45:00+05:30,645,728.8,729,723.77,725.63,374177,0.256713,2.80061,-2.19359,724.972,747.402,01,4,28
2016-01-28 11:00:00+05:30,660,725.6,726.57,725.33,725.4,99922,0.185888,3.00668,-1.9598,723.779,746.781,01,4,28
2016-01-28 11:15:00+05:30,675,725.37,725.87,724.97,725.33,199683,0.199099,3.19634,-1.79653,722.949,745.64,01,4,28
2016-01-28 11:30:00+05:30,690,724.9,725.57,724,724.4,154327,0.116754,3.3724,-1.73497,722.138,744.533,01,4,28
2016-01-28 11:45:00+05:30,705,724.33,725,724.13,724.53,94340,0.124854,3.5206,-1.56869,721.536,743.277,01,4,28
2016-01-28 12:00:00+05:30,720,724.53,725,723.47,724.17,140149,0.0909645,3.64071,-1.47665,720.94,742.157,01,4,28
2016-01-28 12:15:00+05:30,735,724.07,725.23,720.67,721.1,192660,0.0806974,3.77547,-1.68108,719.908,741.577,01,4,28
2016-01-28 12:30:00+05:30,750,721.5,722.7,721.13,722.47,93746,0.158818,3.88221,-1.5743,718.859,741.262,01,4,28
2016-01-28 12:45:00+05:30,765,722.5,724,722.1,723.6,60299,0.232143,3.93918,-1.24988,718.277,740.459,01,4,28
2016-01-28 13:00:00+05:30,780,723.93,724.7,723.03,724.43,52453,0.332422,3.93993,-1.00728,717.941,739.54,01,4,28
2016-01-28 13:15:00+05:30,795,725,727.33,724.17,726.3,135314,0.461275,3.8674,-0.535003,718.014,738.367,01,4,28
2016-01-28 13:30:00+05:30,810,726.27,727,724.4,725.27,84120,0.374825,3.75965,-0.546302,718.354,736.806,01,4,28
2016-01-28 13:45:00+05:30,825,725.27,726.23,723.8,724.2,90780,0.354625,3.64319,-0.695906,718.902,734.96,01,4,28
2016-01-28 14:00:00+05:30,840,724.6,726,724,725.5,114270,0.495145,3.49887,-0.46244,720.101,732.462,01,4,28
2016-01-28 14:15:00+05:30,855,725.6,728,724.57,725.33,171613,0.497374,3.33915,0.017769,720.563,731.301,01,4,28
2016-01-28 14:30:00+05:30,870,725.33,726,724.23,725.37,186352,0.501503,3.16981,-0.204457,721.506,729.504,01,4,28
2016-01-28 14:45:00+05:30,885,725.63,726.47,724.73,726.23,211744,0.569159,2.98273,0.413205,721.894,728.682,01,4,28
2016-01-28 15:00:00+05:30,900,725.83,726.2,714.07,714.7,1.0662e+06,0.300446,2.96486,-4.29105,720.446,729.185,01,4,28
2016-01-28 15:15:00+05:30,915,715.1,716.87,713.33,716.17,1.22591e+06,0.344599,3.02404,-4.45423,718.456,729.907,01,4,28
2016-01-29 09:15:00+05:30,555,716,723.7,715.6,722.2,430170,0.519165,3.02828,-1.58136,718.272,729.237,01,5,29
2016-01-29 09:30:00+05:30,570,722.2,722.67,713.5,715.6,284554,0.398762,3.09235,-2.52552,717.262,729.359,01,5,29
2016-01-29 09:45:00+05:30,585,715.6,719.27,715,718.67,143853,0.43128,3.13583,-1.96811,716.491,729.318,01,5,29
2016-01-29 10:00:00+05:30,600,718.67,724.93,716.97,723.17,143499,0.484067,3.08748,-0.389283,716.391,729.049,01,5,29
2016-01-29 10:15:00+05:30,615,722.87,725.97,721.77,724.07,160594,0.471092,2.96317,0.478928,716.391,728.976,01,5,29
2016-01-29 10:30:00+05:30,630,724.07,724.27,721.07,721.8,122810,0.456418,2.82593,-0.0765021,716.341,728.809,01,5,29
2016-01-29 10:45:00+05:30,645,721.7,722.53,720.23,721.03,127367,0.459884,2.69307,-0.459684,716.216,728.639,01,5,29
2016-01-29 11:00:00+05:30,660,721.33,723.33,720,723.23,139789,0.471913,2.52981,-0.0919349,716.208,728.633,01,5,29
2016-01-29 11:15:00+05:30,675,723.3,724.07,720.67,721.67,149099,0.45622,2.37425,-0.112427,716.21,728.634,01,5,29
2016-01-29 11:30:00+05:30,690,721.73,726.63,721.63,726.4,131811,0.511078,2.15341,0.908933,716.208,728.801,01,5,29
2016-01-29 11:45:00+05:30,705,726.17,728.33,724.1,726.73,163624,0.50544,1.89336,1.37555,716.131,729.112,01,5,29
